DTTM,TS,9999,1111,5555
2000-03-13,03/13/2000,5370.812091592554,23.7433595,32.061150999999995
2000-03-14,03/14/2000,4572.906201621768,21.783025,30.243458999999998
2000-03-15,03/15/2000,3913.6595331983253,20.132552,28.678780500000002
2000-03-16,03/16/2000,3387.4155819691496,18.770394500000002,27.323662499999998
2000-03-17,03/17/2000,2936.8683680698523,17.5211445,26.079114999999998
2000-03-18,03/18/2000,2583.9220179219074,16.518970500000002,25.019969499999995
2000-03-19,03/19/2000,2294.953321300694,15.6025245,24.026193499999998
2000-03-20,03/20/2000,2039.1776438495958,14.80176,23.136072
2000-03-21,03/21/2000,1844.325446032648,14.1492335,22.333834999999997
2000-03-22,03/22/2000,1683.089638503074,13.561990999999999,21.619482499999997
2000-03-23,03/23/2000,1540.0248550312986,12.9953255,20.9057285
2000-03-24,03/24/2000,1412.430646131768,12.5029025,20.263395499999998
2000-03-25,03/25/2000,1320.607922306899,12.054208,19.659375999999998
2000-03-26,03/26/2000,1237.8707966749694,11.648007,19.083847000000002
2000-03-27,03/27/2000,1168.0269466120285,11.264207,18.550935
2000-03-28,03/28/2000,1104.5079206495723,10.8741845,18.0062715
2000-03-29,03/29/2000,1055.099807110845,10.548676500000001,17.5064195
2000-03-30,03/30/2000,1001.4552190907713,10.247042,17.027125499999997
2000-03-31,03/31/2000,964.2790332966441,9.961206,16.570584
2000-04-01,04/01/2000,918.5967591201022,9.6744485,16.1267915
2000-04-02,04/02/2000,896.6249916857042,9.5958075,15.9022495
2000-04-03,04/03/2000,861.9870723733734,9.36833665,15.544717
2000-04-04,04/04/2000,825.0679812000014,9.1063162,15.146192
2000-04-05,04/05/2000,795.3716409163926,8.838898799999999,14.742479999999999
2000-04-06,04/06/2000,1861.9183776586058,8.5885757,14.7175045
2000-04-07,04/07/2000,1840.58168784047,8.359230499999999,14.317924999999999
2000-04-08,04/08/2000,1129.6611314512727,8.1501659,13.962235499999998
2000-04-09,04/09/2000,1026.6925039392015,7.92326315,13.570113499999998
2000-04-10,04/10/2000,937.2079871638056,7.701806749999999,13.201447
2000-04-11,04/11/2000,869.4269759501543,7.507926949999999,12.856844
2000-04-12,04/12/2000,813.1427373965786,7.3674818,12.5771165
2000-04-13,04/13/2000,837.8500424487124,7.720611049999999,12.850972999999998
2000-04-14,04/14/2000,856.9471021089014,7.598055349999999,12.4905905
2000-04-15,04/15/2000,828.6148569772035,7.683808999999999,12.208943999999999
2000-04-16,04/16/2000,1076.3925859690094,11.997759,15.947099
2000-04-17,04/17/2000,5335.349991204155,15.9721505,19.8776575
2000-04-18,04/18/2000,3248.3621337969216,12.294244500000001,15.685630499999998
2000-04-19,04/19/2000,2639.66543007815,11.418258999999999,14.950919500000001
2000-04-20,04/20/2000,2314.9754598039112,10.6677495,14.3048625
2000-04-21,04/21/2000,2041.7752080050977,10.020884999999998,13.723719000000001
2000-04-22,04/22/2000,1823.4315178298825,9.478829249999999,13.228826
2000-04-23,04/23/2000,1628.964076977351,8.94729285,12.723387999999998
2000-04-24,04/24/2000,1449.215928556858,8.534031449999999,12.2970185
2000-04-25,04/25/2000,1311.3253468090431,8.173107450000002,11.893277999999999
2000-04-26,04/26/2000,1185.7738724131405,7.824029,11.499921
2000-04-27,04/27/2000,1084.4771535564507,7.535607099999998,11.178260499999999
2000-04-28,04/28/2000,993.4489414382095,7.2390665,10.823577999999998
2000-04-29,04/29/2000,900.6640666736796,6.958837399999999,10.4905935
2000-04-30,04/30/2000,826.4235219633995,6.738048849999999,10.1933005
2000-05-01,05/01/2000,774.0875757209166,6.617146149999999,10.0265755
2000-05-02,05/02/2000,780.8763266848856,6.593334400000001,9.940458
2000-05-03,05/03/2000,731.258515619351,6.4119034,9.7031005
2000-05-04,05/04/2000,679.0130214350803,6.1834892,9.42298635
2000-05-05,05/05/2000,637.0274715702299,5.98321875,9.1670687
2000-05-06,05/06/2000,605.812377476428,5.8384549,8.96748605
2000-05-07,05/07/2000,591.5207278938917,5.7044013499999995,8.744957099999999
2000-05-08,05/08/2000,646.3725271922602,5.72431145,8.571077649999998
2000-05-09,05/09/2000,709.9248173223532,5.5815654,8.372228400000001
2000-05-10,05/10/2000,695.6971494752574,5.5010072999999995,8.323143799999999
2000-05-11,05/11/2000,671.3968518384154,5.3505386999999995,8.1263608
2000-05-12,05/12/2000,625.7362542163332,5.2108991499999995,7.9137565
2000-05-13,05/13/2000,594.5867530218787,5.07071905,7.715564649999999
2000-05-14,05/14/2000,600.7854355922236,4.9956567,7.65001465
2000-05-15,05/15/2000,682.2038542659101,5.00482135,8.0396087
2000-05-16,05/16/2000,849.5942122406743,4.9919004,7.844303899999999
2000-05-17,05/17/2000,778.7218873499733,4.8300754999999995,7.62061975
2000-05-18,05/18/2000,723.5236278066586,4.69871425,7.40932075
2000-05-19,05/19/2000,678.856306156606,4.5870997,7.214989699999999
2000-05-20,05/20/2000,628.5734934429555,4.44846715,7.012501949999999
2000-05-21,05/21/2000,587.3199641136396,4.3299556,6.8235137
2000-05-22,05/22/2000,547.38761334013,4.214067,6.64673485
2000-05-23,05/23/2000,513.2310336196049,4.094081049999999,6.4711245
2000-05-24,05/24/2000,490.9553909233393,3.9891202999999993,6.3085529000000005
2000-05-25,05/25/2000,469.5025881089799,3.885508549999999,6.1579513
2000-05-26,05/26/2000,449.6002510053266,3.8076171,6.01074595
2000-05-27,05/27/2000,432.25500969390225,3.7033926,5.848711099999999
2000-05-28,05/28/2000,408.0566860471983,3.59214,5.6825732
2000-05-29,05/29/2000,381.0595705831636,3.4608813499999997,5.520506999999999
2000-05-30,05/30/2000,361.4701141070692,3.36050625,5.370433599999999
2000-05-31,05/31/2000,346.2389808362457,3.2644906999999996,5.22787565
2000-06-01,06/01/2000,330.8743696723248,3.22120585,5.10830295
2000-06-02,06/02/2000,325.9487452078512,3.152678549999999,4.9813221500000004
2000-06-03,06/03/2000,314.19029313162713,3.0553310999999996,4.84680975
2000-06-04,06/04/2000,297.3770547597097,2.9810278,4.72262005
2000-06-05,06/05/2000,291.15153144316616,2.9175772999999996,4.6078895
2000-06-06,06/06/2000,284.25330022571524,2.84524715,4.4963329
2000-06-07,06/07/2000,286.3635471996846,2.9146588999999996,4.494255249999999
2000-06-08,06/08/2000,373.10500383816554,3.1127282000000003,4.546892849999999
2000-06-09,06/09/2000,413.9075686054482,3.0457864499999996,4.443301999999999
2000-06-10,06/10/2000,398.8223930351754,2.9440975,4.2992136
2000-06-11,06/11/2000,377.81814487059665,2.8839387499999996,4.2073258
2000-06-12,06/12/2000,368.56784748646714,2.8166512,4.102936
2000-06-13,06/13/2000,348.4742791301605,2.7157070500000002,3.95837545
2000-06-14,06/14/2000,318.90623110789807,2.6382136499999995,3.8458707499999996
2000-06-15,06/15/2000,306.40665959492884,2.5643454500000002,3.7456010999999996
2000-06-16,06/16/2000,289.4228493406241,2.4868986,3.64670705
2000-06-17,06/17/2000,285.56636982169664,2.4481974999999996,3.5656027000000003
2000-06-18,06/18/2000,280.3172621920109,2.3846111499999996,3.4759816
2000-06-19,06/19/2000,272.1763460378403,2.3074027499999996,3.3788289000000002
2000-06-20,06/20/2000,256.1262310293492,2.2488932,3.2881704
2000-06-21,06/21/2000,246.8898839950842,2.1993003499999997,3.2069548999999995
2000-06-22,06/22/2000,237.6339580162748,2.1258786499999998,3.1188443
2000-06-23,06/23/2000,227.00300946618148,2.0673614999999996,3.0366465
2000-06-24,06/24/2000,228.599738412137,2.0342017500000003,2.9644132499999998
2000-06-25,06/25/2000,217.9586395556628,1.98506965,2.8918171
2000-06-26,06/26/2000,218.89696390140466,1.93099565,2.81386295
2000-06-27,06/27/2000,206.47140144540023,1.8786763,2.73679515
2000-06-28,06/28/2000,199.10138589267217,1.82812775,2.66324045
2000-06-29,06/29/2000,195.58701611128194,1.7826978,2.5960251000000003
2000-06-30,06/30/2000,193.09754613509367,1.7317103499999997,2.5296733
2000-07-01,07/01/2000,187.24247585485827,1.6892767,2.4753161999999995
2000-07-02,07/02/2000,180.46998351015603,1.6348056,2.4060536000000003
2000-07-03,07/03/2000,176.4898988921016,1.5934388000000002,2.3438694499999997
2000-07-04,07/04/2000,178.22423713231373,1.5804959999999997,2.3065230499999996
2000-07-05,07/05/2000,176.91675482689507,1.53368285,2.23326665
2000-07-06,07/06/2000,171.37420013865682,1.4947328500000001,2.17496895
2000-07-07,07/07/2000,171.9364359807048,1.46290975,2.1256211999999994
2000-07-08,07/08/2000,171.30584826770297,1.4130290499999998,2.0558066499999996
2000-07-09,07/09/2000,161.33464621545448,1.3705346,1.9973521999999997
2000-07-10,07/10/2000,153.87190669492983,1.33657685,1.9459153999999996
2000-07-11,07/11/2000,151.46697221976913,1.3034893,1.8940415999999998
2000-07-12,07/12/2000,149.83662987708354,1.27282805,1.8466176
2000-07-13,07/13/2000,147.0691460852114,1.23462285,1.7957194500000002
2000-07-14,07/14/2000,146.56440573901875,1.2013453,1.749064
2000-07-15,07/15/2000,139.26640009669137,1.1734457,1.7021083499999998
2000-07-16,07/16/2000,141.8446348162902,1.152046,1.6664586499999998
2000-07-17,07/17/2000,141.47212780313325,1.1174964,1.6151577
2000-07-18,07/18/2000,137.27991222707146,1.0852771499999998,1.5678914
2000-07-19,07/19/2000,128.62119808753377,1.0517317,1.5235891000000001
2000-07-20,07/20/2000,126.73132254646139,1.02644175,1.48326825
2000-07-21,07/21/2000,123.12470329627804,1.00874515,1.44908915
2000-07-22,07/22/2000,119.38942889810825,0.9767301500000001,1.4054357
2000-07-23,07/23/2000,112.79172688235533,0.941732435,1.3603591499999999
2000-07-24,07/24/2000,110.12573280576345,0.92078902,1.3248614499999998
2000-07-25,07/25/2000,109.31274446849599,0.895623425,1.2886531499999998
2000-07-26,07/26/2000,110.91182225111264,0.877768935,1.2602661999999998
2000-07-27,07/27/2000,105.03742220796414,0.857995255,1.22494045
2000-07-28,07/28/2000,102.59227621205459,0.837452455,1.1884727999999998
2000-07-29,07/29/2000,98.91372683371137,0.8117571399999999,1.1528059999999998
2000-07-30,07/30/2000,97.85649111898219,0.790085455,1.12192435
2000-07-31,07/31/2000,93.57546550768379,0.770683985,1.0876122499999998
2000-08-01,08/01/2000,92.57102322715731,0.7479389899999999,1.0575229
2000-08-02,08/02/2000,89.66547199840905,0.72325381,1.0254679999999998
2000-08-03,08/03/2000,89.10139100596575,0.7143578199999999,1.00524345
2000-08-04,08/04/2000,84.57605231251775,0.69691335,0.9784961999999998
2000-08-05,08/05/2000,93.7442881334778,0.673213225,0.9469676
2000-08-06,08/06/2000,89.59853523925969,0.653512885,0.920397905
2000-08-07,08/07/2000,86.43039811445377,0.64215155,0.90073623
2000-08-08,08/08/2000,84.02134660858941,0.6283509,0.87725736
2000-08-09,08/09/2000,84.11399101556393,0.6134493899999999,0.8550370499999999
2000-08-10,08/10/2000,85.05579654752383,0.59501407,0.82982101
2000-08-11,08/11/2000,84.30768282577601,0.559611085,0.79849628
2000-08-12,08/12/2000,75.46694166462005,0.54466996,0.77682564
2000-08-13,08/13/2000,78.03131880526264,0.5308143049999999,0.756255575
2000-08-14,08/14/2000,72.31500659049738,0.5074194149999999,0.7338600850000001
2000-08-15,08/15/2000,68.8962437004138,0.49424234499999997,0.713050145
2000-08-16,08/16/2000,68.13893383105183,0.4807665,0.69258021
2000-08-17,08/17/2000,71.08428047099399,0.471105,0.674502375
2000-08-18,08/18/2000,73.2974502636699,0.47841011999999994,0.661406435
2000-08-19,08/19/2000,69.09404981006963,0.4699498,0.644792645
2000-08-20,08/20/2000,68.91042625616836,0.4458669199999999,0.62271208
2000-08-21,08/21/2000,64.59067486447336,0.436377845,0.6047627799999999
2000-08-22,08/22/2000,64.13324792625485,0.433029095,0.58979401
2000-08-23,08/23/2000,64.88980849704352,0.42480713000000003,0.5745928699999999
2000-08-24,08/24/2000,66.25922020412952,0.41169086,0.556896175
2000-08-25,08/25/2000,58.06216296127609,0.399315875,0.5408716699999999
2000-08-26,08/26/2000,63.657360315315444,0.38882474,0.5256928550000001
2000-08-27,08/27/2000,57.571847652602514,0.37529598000000003,0.5091881249999999
2000-08-28,08/28/2000,54.14077689876677,0.368584325,0.4939212449999999
2000-08-29,08/29/2000,61.88814770645169,0.362827515,0.48120654
2000-08-30,08/30/2000,58.37023408004035,0.35633131999999995,0.46935633499999996
2000-08-31,08/31/2000,60.344020544990485,0.35141525999999995,0.45779113
2000-09-01,09/01/2000,65.76600654992755,0.35301183,0.460262555
2000-09-02,09/02/2000,75.74440753397317,0.37588222499999996,0.44442044999999997
2000-09-03,09/03/2000,70.61385051983626,0.330526565,0.41979664
2000-09-04,09/04/2000,59.99226240386062,0.31511281500000005,0.405587585
2000-09-05,09/05/2000,53.76054961668749,0.298988655,0.39151457
2000-09-06,09/06/2000,57.16577984415049,0.28787394,0.37684371999999994
2000-09-07,09/07/2000,52.596557196527286,0.28787223000000006,0.36667824499999996
2000-09-08,09/08/2000,54.3325080404946,0.28365793499999997,0.358059845
2000-09-09,09/09/2000,51.975954831323726,0.268844965,0.34421872499999995
2000-09-10,09/10/2000,55.74223262289125,0.2671172,0.33450620999999997
2000-09-11,09/11/2000,53.08906067323484,0.265787295,0.32489382499999997
2000-09-12,09/12/2000,52.520525612506525,0.2606150199999999,0.315817525
2000-09-13,09/13/2000,51.305797165704874,0.252420035,0.30454568000000004
2000-09-14,09/14/2000,51.11605244926764,0.268233165,0.30259305
2000-09-15,09/15/2000,48.80260545822725,0.24486876999999999,0.2878386
2000-09-16,09/16/2000,48.498811177231715,0.234327475,0.27675837
2000-09-17,09/17/2000,47.18557619901449,0.22227853,0.265607175
2000-09-18,09/18/2000,41.51475884272107,0.21827105,0.25677397999999996
2000-09-19,09/19/2000,35.826724073798935,0.21267678499999998,0.24827907999999996
2000-09-20,09/20/2000,37.12063081273062,0.20697184499999996,0.24000847500000003
2000-09-21,09/21/2000,36.263017586531056,0.20313051999999998,0.233931705
2000-09-22,09/22/2000,35.2432578684439,0.20203640499999997,0.22850217
2000-09-23,09/23/2000,34.18171263369211,0.19571681500000002,0.220512195
2000-09-24,09/24/2000,34.11812791770418,0.18957582499999998,0.21275392499999998
2000-09-25,09/25/2000,35.20767457312073,0.183536295,0.205320745
2000-09-26,09/26/2000,27.05491979254819,0.17856788999999998,0.19850449500000003
2000-09-27,09/27/2000,26.1592639670761,0.173460975,0.19241518499999996
2000-09-28,09/28/2000,30.32521303930492,0.171053865,0.18599366
2000-09-29,09/29/2000,26.23574123654455,0.16642366,0.17860170999999997
2000-09-30,09/30/2000,28.167835980879797,0.16344854499999997,0.17184150999999998
2000-10-01,10/01/2000,24.223223659951316,0.16227519999999998,0.166155095
2000-10-02,10/02/2000,21.499637508798802,0.15124075999999997,0.15931728
2000-10-03,10/03/2000,20.938664620381285,0.14367173,0.15300262999999997
2000-10-04,10/04/2000,20.19490657918132,0.14564231500000002,0.148486425
2000-10-05,10/05/2000,19.713597526868874,0.145734845,0.143494175
2000-10-06,10/06/2000,25.652450254505464,0.14028954000000002,0.137787715
2000-10-07,10/07/2000,19.260922477909244,0.133829065,0.131635515
2000-10-08,10/08/2000,18.869503037930695,0.131249055,0.12750491500000002
2000-10-09,10/09/2000,30.908981586584268,0.17827547999999996,0.18132849499999998
2000-10-10,10/10/2000,206.28069468028463,0.15783290499999997,0.28121691
2000-10-11,10/11/2000,107.8573893800301,0.13672153,0.19714247999999995
2000-10-12,10/12/2000,64.5338690954194,0.13357874,0.18016322499999998
2000-10-13,10/13/2000,47.842531298830714,0.12996589,0.166276315
2000-10-14,10/14/2000,34.58434104958797,0.12525398499999998,0.153653665
2000-10-15,10/15/2000,28.9724079217881,0.11829893999999998,0.14299989000000002
2000-10-16,10/16/2000,28.08721154417399,0.11763032999999999,0.13440106
2000-10-17,10/17/2000,18.553052714806487,0.116526145,0.12677085
2000-10-18,10/18/2000,21.183038636323513,0.11343665,0.119715485
2000-10-19,10/19/2000,20.329220341393146,0.109866265,0.113204565
2000-10-20,10/20/2000,100.2917599171472,0.22124492999999995,0.43855372499999995
2000-10-21,10/21/2000,112.8084996597012,0.14117835999999997,0.20268250000000002
2000-10-22,10/22/2000,45.750895361935825,0.12037535499999998,0.175377315
2000-10-23,10/23/2000,26.729673990666615,0.121359555,0.160765555
2000-10-24,10/24/2000,18.949120897096776,0.11696656499999998,0.14701810499999998
2000-10-25,10/25/2000,24.83945230486555,0.17934850499999996,0.187499695
2000-10-26,10/26/2000,758.9986322133286,0.88819186,0.40504561
2000-10-27,10/27/2000,979.8759168029579,0.22527369,0.26943843
2000-10-28,10/28/2000,7325.636667705994,7.943851550000001,19.862638
2000-10-29,10/29/2000,4868.7748124321,5.663800249999999,17.397330999999998
2000-10-30,10/30/2000,8553.824881550005,4.20807345,9.777713499999999
2000-10-31,10/31/2000,1906.7861816140507,1.35094275,4.0723099
2000-11-01,11/01/2000,1453.503106518814,1.1796321,3.4081990999999996
2000-11-02,11/02/2000,1197.9762164059655,1.03960115,2.86679505
2000-11-03,11/03/2000,988.3096173393143,0.9181153399999998,2.4179048499999998
2000-11-04,11/04/2000,816.5305306468802,0.820485455,2.0564175
2000-11-05,11/05/2000,671.6999472335034,0.7308964649999999,1.7547411999999998
2000-11-06,11/06/2000,554.7616506720983,0.656963475,1.50413975
2000-11-07,11/07/2000,461.37205806166367,0.600074245,1.3064932
2000-11-08,11/08/2000,384.17388924367117,0.5642274199999999,1.1560673499999998
2000-11-09,11/09/2000,316.56388245799394,0.515470285,1.0105929
2000-11-10,11/10/2000,265.0469379287939,0.47596928499999996,0.90237555
2000-11-11,11/11/2000,220.44875809361898,0.4476324949999999,0.81123711
2000-11-12,11/12/2000,187.54338240894236,0.423948995,0.734110505
2000-11-13,11/13/2000,513.1287415056743,0.9582925499999999,2.79584145
2000-11-14,11/14/2000,482.0840443763903,0.640161585,1.2319296
2000-11-15,11/15/2000,431.74570729760353,0.61224992,1.14996265
2000-11-16,11/16/2000,386.06979237093947,0.5660001199999999,1.0586648
2000-11-17,11/17/2000,292.7544515086721,0.53047715,0.9496876399999999
2000-11-18,11/18/2000,242.72456784391176,0.49857614999999994,0.8650899499999999
2000-11-19,11/19/2000,201.34860515663013,0.4689736749999999,0.78699862
2000-11-20,11/20/2000,167.28056213410477,0.45184261000000003,0.723624405
2000-11-21,11/21/2000,174.0692359959214,0.5575302050000001,0.8239907649999999
2000-11-22,11/22/2000,179.70560140631406,0.478332125,0.7007604699999999
2000-11-23,11/23/2000,229.50979445120524,0.93801822,1.74342385
2000-11-24,11/24/2000,335.6452410793902,0.6047773149999999,0.8939277699999999
2000-11-25,11/25/2000,196.03289442905432,0.5478451449999999,0.8074079449999999
2000-11-26,11/26/2000,156.92594599834473,0.519849785,0.747786325
2000-11-27,11/27/2000,143.21853872118186,0.5475012449999999,0.7196840899999999
2000-11-28,11/28/2000,126.1417366525658,0.50985911,0.65294697
2000-11-29,11/29/2000,11566.367738723358,9.6539095,23.041927
2000-11-30,11/30/2000,1377.1881088655498,1.2540171,2.52067205
2000-12-01,12/01/2000,635.7365068409648,1.068503,2.02339455
2000-12-02,12/02/2000,506.70206452817746,0.9919899999999999,1.7990036
2000-12-03,12/03/2000,424.2993924703315,0.924897105,1.6099564499999999
2000-12-04,12/04/2000,357.2316605385179,0.86668291,1.4485770999999998
2000-12-05,12/05/2000,298.94995733318154,0.81686168,1.3127366
2000-12-06,12/06/2000,248.2383244365476,0.772927505,1.1970607999999998
2000-12-07,12/07/2000,207.07475822696978,0.734901,1.10182425
2000-12-08,12/08/2000,169.84124718668946,0.702105385,1.02224845
2000-12-09,12/09/2000,148.09572607269735,0.6728533649999999,0.96253145
2000-12-10,12/10/2000,126.99403232957816,0.636443095,0.892707305
2000-12-11,12/11/2000,518.1838350354732,3.15167725,3.77463595
2000-12-12,12/12/2000,1345.086804586494,1.0241133,1.5729055
2000-12-13,12/13/2000,1675.8048114918195,4.825546849999999,13.137588
2000-12-14,12/14/2000,4948.039306454007,3.573976,5.635769549999999
2000-12-15,12/15/2000,3342.1418523358275,2.459778,3.8598006000000002
2000-12-16,12/16/2000,1700.2653098154628,2.141129,3.3733949
2000-12-17,12/17/2000,1300.17488965224,2.44389685,2.9965954499999996
2000-12-18,12/18/2000,1091.1531349967474,1.9344878499999996,2.6925318
2000-12-19,12/19/2000,932.0052140077424,1.8089063999999997,2.438555
2000-12-20,12/20/2000,784.6684172300994,1.6989723999999997,2.2259127
2000-12-21,12/21/2000,714.7997242334034,2.2212709999999998,2.9461285999999998
2000-12-22,12/22/2000,923.2832985075049,2.0258360499999997,3.8227696
2000-12-23,12/23/2000,990.0071990868679,2.4611896999999994,3.8730835
2000-12-24,12/24/2000,1244.316844173261,2.06452765,3.0320180999999997
2000-12-25,12/25/2000,784.426566398177,1.9455230499999998,2.75963505
2000-12-26,12/26/2000,664.0008159558654,1.8436421999999997,2.5300761
2000-12-27,12/27/2000,565.794852460031,1.7510001,2.3328190500000003
2000-12-28,12/28/2000,483.6715186655226,1.6679511,2.15926545
2000-12-29,12/29/2000,419.7821740383427,1.59455695,2.0121589
2000-12-30,12/30/2000,350.8463758954751,1.52834195,1.8832609999999999
2000-12-31,12/31/2000,299.48627867630114,1.46872755,1.77168065
2001-01-01,01/01/2001,251.35018502057892,1.41068065,1.6696686999999997
2001-01-02,01/02/2001,215.35335271828404,1.3636784499999999,1.5860667999999998
2001-01-03,01/03/2001,180.65047340855816,1.3158982,1.50860095
2001-01-04,01/04/2001,152.6335379148061,1.275375,1.44154045
2001-01-05,01/05/2001,131.30793324671185,1.2340329,1.3765851500000001
2001-01-06,01/06/2001,103.85780978962032,1.1950515499999999,1.32070235
2001-01-07,01/07/2001,88.25606248534869,1.1978635499999999,1.29121245
2001-01-08,01/08/2001,779.3670225373116,5.3949321999999995,6.0355039
2001-01-09,01/09/2001,1697.7018646487027,4.8322206,7.853018249999999
2001-01-10,01/10/2001,4338.95968328174,5.635669799999999,9.161513099999999
2001-01-11,01/11/2001,3749.774058454768,5.17006055,6.1792522
2001-01-12,01/12/2001,1710.491385614241,3.8778857499999995,4.563736349999999
2001-01-13,01/13/2001,1384.105787933558,3.6018243,4.138711099999999
2001-01-14,01/14/2001,1171.3319477636835,3.32779205,3.7487285000000004
2001-01-15,01/15/2001,991.7594337424769,3.1065798,3.4290411499999998
2001-01-16,01/16/2001,843.007742137002,2.92904855,3.1685397500000003
2001-01-17,01/17/2001,719.4090548195802,2.77885735,2.9497348
2001-01-18,01/18/2001,619.7629681844854,2.6411881,2.7633210499999996
2001-01-19,01/19/2001,527.7056662695966,2.5154936,2.5930934
2001-01-20,01/20/2001,451.39995059109384,2.39588195,2.4405633
2001-01-21,01/21/2001,366.85068501605576,2.2891959999999996,2.3064574999999996
2001-01-22,01/22/2001,316.8748611481121,2.2016459000000004,2.1919255
2001-01-23,01/23/2001,1354.0108312164748,6.245744599999999,9.5685995
2001-01-24,01/24/2001,3275.3120449254257,3.8474467999999997,4.0592455
2001-01-25,01/25/2001,6260.733524338718,8.5069422,14.988719999999999
2001-01-26,01/26/2001,7410.362692826815,11.671947,19.2099595
2001-01-27,01/27/2001,3500.019988148742,7.583101399999999,7.5881782
2001-01-28,01/28/2001,2713.3757194372647,6.938413349999999,6.903806749999999
2001-01-29,01/29/2001,2728.1329910016575,7.0419111,7.38367075
2001-01-30,01/30/2001,2309.005761101442,6.3461425,6.404393649999999
2001-01-31,01/31/2001,1956.371255666017,5.92127305,5.923633799999999
2001-02-01,02/01/2001,1699.6696481480649,5.53189465,5.505574899999999
2001-02-02,02/02/2001,1481.7215288604555,5.201528349999999,5.1637363999999994
2001-02-03,02/03/2001,1299.7882054773277,4.9107343,4.84586545
2001-02-04,02/04/2001,1126.8798897668958,4.65453165,4.567127849999999
2001-02-05,02/05/2001,980.9173229991725,4.418783449999999,4.320952449999999
2001-02-06,02/06/2001,845.7911120126769,4.1756148,4.091679449999999
2001-02-07,02/07/2001,741.9342679014433,3.9852908499999997,3.9008747999999995
2001-02-08,02/08/2001,646.761577688117,3.8489648999999995,3.75923835
2001-02-09,02/09/2001,3247.8200751521467,8.765494200000001,12.815148499999998
2001-02-10,02/10/2001,3252.935019209324,8.0451149,9.624184
2001-02-11,02/11/2001,5206.5506460763345,9.789341499999999,11.656490499999999
2001-02-12,02/12/2001,2959.3625926667173,8.03420225,7.84173415
2001-02-13,02/13/2001,2683.0230772770956,7.4120368,7.22791825
2001-02-14,02/14/2001,2200.848367225967,6.90430075,6.729621399999999
2001-02-15,02/15/2001,1913.643045914976,6.451240049999999,6.3044128
2001-02-16,02/16/2001,1667.7242219082425,6.059195,5.928500649999999
2001-02-17,02/17/2001,3722.4299891022765,10.653756,14.423650499999999
2001-02-18,02/18/2001,4340.84639991166,9.35075025,9.8840565
2001-02-19,02/19/2001,4374.01710009754,10.8409915,13.6711555
2001-02-20,02/20/2001,20813.229674835275,41.925818,38.8894945
2001-02-21,02/21/2001,10570.996264475487,31.383705999999997,30.164039000000002
2001-02-22,02/22/2001,23152.528300764472,59.17303,49.463935
2001-02-23,02/23/2001,10362.764187162875,35.117567,22.474834
2001-02-24,02/24/2001,11363.26721280347,37.1692155,28.300870500000002
2001-02-25,02/25/2001,14304.329141749737,39.392481499999995,26.5949935
2001-02-26,02/26/2001,9771.706481168476,31.5003375,21.350471
2001-02-27,02/27/2001,8030.192683332073,27.538229499999996,19.5305845
2001-02-28,02/28/2001,6880.742468598086,24.2626675,17.9953845
2001-03-01,03/01/2001,5903.969668875433,21.567736,16.711953499999996
2001-03-02,03/02/2001,8492.43797752152,25.1665165,25.041002499999998
2001-03-03,03/03/2001,5401.826512961757,21.604634,18.878514000000003
2001-03-04,03/04/2001,19796.66932590372,56.692333,54.19120149999999
2001-03-05,03/05/2001,10818.699558268487,33.522384,25.019428
2001-03-06,03/06/2001,7806.57480250182,29.3507915,22.868761
2001-03-07,03/07/2001,6692.977928349609,25.910072,21.073023499999998
2001-03-08,03/08/2001,5732.7437951318125,23.027030999999997,19.525312
2001-03-09,03/09/2001,4900.321530027457,20.591050499999998,18.193032000000002
2001-03-10,03/10/2001,4190.709320031705,18.5538705,17.051588
2001-03-11,03/11/2001,3593.927733692544,16.835349,16.066124499999997
2001-03-12,03/12/2001,3091.6955316244803,15.415060999999998,15.215475499999997
2001-03-13,03/13/2001,2677.521747651533,14.198662,14.467398
2001-03-14,03/14/2001,2319.404474949527,13.154972999999998,13.802673499999997
2001-03-15,03/15/2001,2027.6452574336138,12.291413499999999,13.2340415
2001-03-16,03/16/2001,1787.8881187389613,11.532800499999999,12.696104
2001-03-17,03/17/2001,1578.2740452023406,10.902684500000001,12.235619999999999
2001-03-18,03/18/2001,1401.2802800567642,10.3380045,11.7847595
2001-03-19,03/19/2001,1241.010655102973,9.836832000000001,11.383432
2001-03-20,03/20/2001,1115.5676975712836,9.38807765,11.002538999999999
2001-03-21,03/21/2001,1001.8163120062328,8.9998041,10.661707499999999
2001-03-22,03/22/2001,906.318064177196,8.643494249999998,10.329777499999999
2001-03-23,03/23/2001,826.2000197378578,8.3179929,10.018073
2001-03-24,03/24/2001,985.0450863775734,10.971436,14.93723
2001-03-25,03/25/2001,3171.1702562300493,11.791333499999999,12.849034999999999
2001-03-26,03/26/2001,1703.6365362051974,10.432387,11.705026
2001-03-27,03/27/2001,1455.9194342394042,9.808237,11.237911
2001-03-28,03/28/2001,1315.4295798854748,9.301618150000001,10.8214975
2001-03-29,03/29/2001,1166.6042777186656,8.80522985,10.397008999999999
2001-03-30,03/30/2001,1040.991846081524,8.375156299999999,10.020362500000001
2001-03-31,03/31/2001,937.7705963264609,8.013043849999999,9.695699999999999
2001-04-01,04/01/2001,855.438608483724,7.6443897,9.379293950000001
2001-04-02,04/02/2001,782.7469805257119,7.344605799999999,9.105825999999999
