,TS,9999,1111,5555
1995-11-08,11/08/1995,19.18229807045301,0.12254485456320478,0.2177897613018986
1995-11-09,11/09/1995,21.727145333713334,0.11423685109374362,0.20568263133057846
1995-11-10,11/10/1995,20.69346924365359,0.10578570560888946,0.19794364039955026
1995-11-11,11/11/1995,16.42722622093126,0.10614157779903581,0.19305688969203252
1995-11-12,11/12/1995,15.419366786899161,0.10239443332670423,0.18591530882262264
1995-11-13,11/13/1995,12.720858066128656,0.0994680536780368,0.1780951351270873
1995-11-14,11/14/1995,15.129062287232863,0.09385602526570155,0.1701704683836341
1995-11-15,11/15/1995,17.727390791601362,0.09387609389406378,0.165804177424049
1995-11-16,11/16/1995,20.211008854801918,0.08708275883832309,0.15214427166879535
1995-11-17,11/17/1995,20.54336301988413,0.08943898210353707,0.1464436105997839
1995-11-18,11/18/1995,18.449209417408326,0.08858197551621139,0.1404643591895186
1995-11-19,11/19/1995,22.57181452680887,0.07131966238702979,0.12403587904394367
1995-11-20,11/20/1995,11.559405223329176,0.06982343365023112,0.1130305476990327
1995-11-21,11/21/1995,7.661612452137022,0.07158395331150419,0.1032770593805028
1995-11-22,11/22/1995,1.7440897682521612,0.05981848432662002,0.0913582471616198
1995-11-23,11/23/1995,0,0.053141169354264994,0.07850443613148195
1995-11-24,11/24/1995,0,0.0854472150807411,0.08365101528259626
1995-11-25,11/25/1995,18.09375519109156,0.1700424440208268,0.15035612667803608
1995-11-26,11/26/1995,60.58711543118185,0.14489074152464068,0.1360101890340618
1995-11-27,11/27/1995,21.97584161404125,0.1099008267347913,0.10728540427178762
1995-11-28,11/28/1995,7.219951588536071,0.10534855846549128,0.08944621334766809
1995-11-29,11/29/1995,0.04821632899674455,0.09208910000067477,0.07072139003866709
1995-11-30,11/30/1995,0,0.45663728308214013,0.24669101269377364
1995-12-01,12/01/1995,3428.443281595533,6.56971327601264,14.340205823143085
1995-12-02,12/02/1995,1811.4074582214296,0.5479245227567328,1.4302803456923743
1995-12-03,12/03/1995,1457.4163961841828,2.557942689807492,5.312481517658405
1995-12-04,12/04/1995,9355.738126956985,5.0249201104006636,12.54541315338354
1995-12-05,12/05/1995,3491.3790360648745,2.3060258934454763,6.75047969390474
1995-12-06,12/06/1995,2578.9237460512454,2.621594702662575,7.971643972296938
1995-12-07,12/07/1995,4594.151370096672,1.6528588550269845,4.614829684908617
1995-12-08,12/08/1995,1647.0914082810789,1.1730275237487822,3.2923788015624447
1995-12-09,12/09/1995,4532.648714660581,4.741181161339109,7.23133852133521
1995-12-10,12/10/1995,3693.9560934090205,8.107379899380778,18.18444481181186
1995-12-11,12/11/1995,26781.154928746295,40.69864453102183,81.03818558736502
1995-12-12,12/12/1995,57050.99309697586,137.08435732935655,119.04864900659297
1995-12-13,12/13/1995,13001.344503197211,45.87383059940648,36.34173672724843
1995-12-14,12/14/1995,12722.128557593658,41.39908500593428,43.96406182335775
1995-12-15,12/15/1995,23797.090577568397,51.80033118591094,53.99518822763577
1995-12-16,12/16/1995,10545.191649326984,34.11579577897873,28.213465472925154
1995-12-17,12/17/1995,9032.369382472323,28.97108927358886,24.8286220605729
1995-12-18,12/18/1995,9169.912334861478,25.180617250259587,22.13819749342559
1995-12-19,12/19/1995,7151.872373057239,21.452104649972025,19.737308355101728
1995-12-20,12/20/1995,6153.925888316064,18.60890693965905,17.808368306240798
1995-12-21,12/21/1995,5323.850810316217,16.284287403011827,16.207080446739276
1995-12-22,12/22/1995,5459.544743417349,16.995584593104862,17.579025155749292
1995-12-23,12/23/1995,4376.0688994156,13.858054503617945,14.411376733603825
1995-12-24,12/24/1995,3813.5840295621774,12.441792140935393,13.390356646185365
1995-12-25,12/25/1995,3346.6768039249073,11.259578173613555,12.511102014999917
1995-12-26,12/26/1995,2949.0592997183153,10.256461633009577,11.74530971811862
1995-12-27,12/27/1995,2748.0290010268786,10.35119051233118,12.029844026671626
1995-12-28,12/28/1995,4776.009736821889,17.713722199285737,24.63392819321618
1995-12-29,12/29/1995,35184.14283187951,51.06989302219624,57.228503942101575
1995-12-30,12/30/1995,18237.417164482587,33.792277162463755,29.31502873771661
1995-12-31,12/31/1995,10820.338421513057,27.76399491293074,23.802731683458987
1996-01-01,01/01/1996,9256.868967381928,24.261271874429344,21.75369085286318
1996-01-02,01/02/1996,7936.136861065042,21.371924972294696,20.041836205277725
1996-01-03,01/03/1996,6810.0125169413395,18.97727659195781,18.597526633534002
1996-01-04,01/04/1996,5849.395255311359,16.97725129189606,17.362841276868803
1996-01-05,01/05/1996,5037.941825035954,15.306145208450166,16.275649363761218
1996-01-06,01/06/1996,4356.301712752712,13.92019036847959,15.345457206861019
1996-01-07,01/07/1996,3786.428619949907,12.751096951808835,14.53910435530528
1996-01-08,01/08/1996,3297.5412782724698,12.024031317848374,13.935953328162821
1996-01-09,01/09/1996,4514.753203850051,16.10716332094108,22.320594861169322
1996-01-10,01/10/1996,3747.9826883486053,13.147995063916657,16.079841025521286
1996-01-11,01/11/1996,3216.1033016010074,12.183525662500198,15.184612529278503
1996-01-12,01/12/1996,2828.2654259763417,11.354322438121857,14.401449305911026
1996-01-13,01/13/1996,2490.004553250911,10.644328038696461,13.705767478045285
1996-01-14,01/14/1996,2423.2124770688897,12.16058713472582,15.061027190100205
1996-01-15,01/15/1996,35804.69643837316,84.32383091519874,84.75029774697222
1996-01-16,01/16/1996,19963.80776291301,40.11754744920688,46.97874619564782
1996-01-17,01/17/1996,20334.804126899206,49.1701215107991,63.38660402034525
1996-01-18,01/18/1996,34037.701603849804,78.37202535508469,90.09452837423999
1996-01-19,01/19/1996,20299.760889423284,45.71585939346422,53.1470347001123
1996-01-20,01/20/1996,20195.474734479572,48.14002205486409,59.50722841372448
1996-01-21,01/21/1996,20375.36792229245,42.44077909354454,49.06564669205078
1996-01-22,01/22/1996,19923.510828231967,40.50525465644304,51.377991685608215
1996-01-23,01/23/1996,27529.441472423976,51.63384014424894,72.47533124907159
1996-01-24,01/24/1996,33218.45887192822,54.2176272725974,68.34856347823771
1996-01-25,01/25/1996,23125.06931654912,45.00364109791216,53.11092721897386
1996-01-26,01/26/1996,19728.55163106615,51.996848283304416,61.41860960461414
1996-01-27,01/27/1996,47617.47167724941,155.82029423104498,157.75229176767348
1996-01-28,01/28/1996,19084.06010035154,47.787357338157264,63.86559044746412
1996-01-29,01/29/1996,16306.405449785942,42.56472257424177,60.276315961911024
1996-01-30,01/30/1996,17306.21434154217,40.72912270296136,56.83167336018111
1996-01-31,01/31/1996,13246.544435658048,36.37219828086235,49.97064915833494
1996-02-01,02/01/1996,10947.5660721655,32.125832218012434,45.25695222045817
1996-02-02,02/02/1996,9122.88648466439,28.72421369767846,41.41140551508797
1996-02-03,02/03/1996,8305.765172064739,27.943256483372394,41.89618652820755
1996-02-04,02/04/1996,21891.770873269776,47.50635901247943,62.203253982667455
1996-02-05,02/05/1996,13739.641930128766,35.44072129908658,44.42206591249325
1996-02-06,02/06/1996,10311.562864862683,31.615930423032186,40.611375214098025
1996-02-07,02/07/1996,8642.799167505942,28.375545988955047,37.671323527830744
1996-02-08,02/08/1996,7295.88142723913,25.680732896577346,35.16593059045949
1996-02-09,02/09/1996,6198.684410045551,23.427591917518093,33.02119946594504
1996-02-10,02/10/1996,5312.6360871929055,21.539911931953615,31.172022481865643
1996-02-11,02/11/1996,4589.435226535234,19.94400926432542,29.562616284589094
1996-02-12,02/12/1996,4001.4119802359724,18.587158746445027,28.13065729491477
1996-02-13,02/13/1996,3510.9842225325156,17.427954940372608,26.85317527936931
1996-02-14,02/14/1996,3109.625164081,16.426526867367244,25.706879184339297
1996-02-15,02/15/1996,2788.91006153248,17.656161810314895,24.75223257012884
1996-02-16,02/16/1996,6043.666974753668,25.18597236996431,32.13408379808341
1996-02-17,02/17/1996,16227.758667869608,58.94686400339133,61.352702974545146
1996-02-18,02/18/1996,22190.065009218026,69.83391170020788,68.98925314234286
1996-02-19,02/19/1996,27961.71308966994,63.13292348831005,61.14401415802519
1996-02-20,02/20/1996,23732.882530581144,70.4674096366095,70.84173758961197
1996-02-21,02/21/1996,28919.965829678145,73.89333903784296,72.83406254052586
1996-02-22,02/22/1996,18723.829176112176,57.16032417564716,56.59036305500669
1996-02-23,02/23/1996,17886.23036710508,52.58597614748396,57.404591003606086
1996-02-24,02/24/1996,17822.720189205113,46.959546051900766,51.994455094244195
1996-02-25,02/25/1996,13711.55397359138,40.84991263030418,46.954299355756795
1996-02-26,02/26/1996,11300.745098283602,35.88607913850315,43.187753462830145
1996-02-27,02/27/1996,11045.719947427233,34.999914228997476,45.01488818756318
1996-02-28,02/28/1996,15408.714301369619,47.62070587421724,62.919346744018796
1996-02-29,02/29/1996,24534.69194821389,65.05847880749687,81.47437366520695
1996-03-01,03/01/1996,13788.710650979216,43.09414402366427,53.03072860602815
1996-03-02,03/02/1996,11317.586882093592,37.90949907545181,48.394748733859906
1996-03-03,03/03/1996,10969.632176521256,37.23672893417637,49.05997254838464
1996-03-04,03/04/1996,17631.76775933909,53.00554494619207,68.45096174135185
1996-03-05,03/05/1996,16365.186357138371,45.951938961377714,55.06576679053902
1996-03-06,03/06/1996,11438.54725909163,39.68704478475696,48.92944611958187
1996-03-07,03/07/1996,9448.425589829758,35.10697128438502,45.12968063549716
1996-03-08,03/08/1996,7862.231515724843,31.30232561702774,41.87462867466628
1996-03-09,03/09/1996,6630.230395659983,28.207278309548215,39.1494913811614
1996-03-10,03/10/1996,9458.40896016978,30.851428256809484,43.037269920945555
1996-03-11,03/11/1996,13449.539915173851,37.237427814498105,50.07554334308307
1996-03-12,03/12/1996,9083.360417235204,29.077847724430512,39.60461590441007
1996-03-13,03/13/1996,7403.836131612178,26.284177680979376,37.094655142951126
1996-03-14,03/14/1996,6228.417786441666,24.009597587026718,34.94883893077546
1996-03-15,03/15/1996,5264.51916879191,22.03668757388518,33.05554550610441
1996-03-16,03/16/1996,4470.494225568505,20.362172458087155,31.37925907606284
1996-03-17,03/17/1996,3826.5992812789973,18.97115381270163,29.924541866939023
1996-03-18,03/18/1996,3315.7485269286394,17.791359586461944,28.635152164090826
1996-03-19,03/19/1996,2892.9865170176568,16.73918453457698,27.45934024781203
1996-03-20,03/20/1996,2539.3096182901922,15.831500478587413,26.39378871090668
1996-03-21,03/21/1996,2260.511126374442,15.063370827578584,25.442186615275332
1996-03-22,03/22/1996,2034.836484940979,14.394551402729308,24.607299977843834
1996-03-23,03/23/1996,1824.9761770522077,13.750623084859791,23.726764071339378
1996-03-24,03/24/1996,1663.0045535631898,13.220757204968303,22.963580673336054
1996-03-25,03/25/1996,1529.4144506042321,12.73399078339947,22.252647154535477
1996-03-26,03/26/1996,1419.1037852491631,12.271895911423165,21.560959052402545
1996-03-27,03/27/1996,1807.505701100245,12.609950693899087,23.0330767164902
1996-03-28,03/28/1996,2905.196561682338,12.900861243448707,22.99819775014662
1996-03-29,03/29/1996,2648.9902607947324,12.425675273895372,22.04652201312545
1996-03-30,03/30/1996,2308.708405341819,11.999287653675125,21.340028138077397
1996-03-31,03/31/1996,2369.19266347113,12.973008251131581,23.622142079281126
1996-04-01,04/01/1996,8552.451137099257,16.0685818195773,28.53718793061428
1996-04-02,04/02/1996,4134.978279358839,13.592349178110771,23.29703092218158
1996-04-03,04/03/1996,3460.4023445426697,12.925182662143756,22.331636390319833
1996-04-04,04/04/1996,2972.647865050487,12.341867043651707,21.463557279327393
1996-04-05,04/05/1996,2568.555561811691,11.818793775848311,20.66715357838155
1996-04-06,04/06/1996,2226.955097647297,11.351337652026464,19.93899522170215
1996-04-07,04/07/1996,1946.0128246924903,10.928377224415483,19.268862851682933
1996-04-08,04/08/1996,1712.2274719769086,10.528145232288916,18.64329955664499
1996-04-09,04/09/1996,1507.1050723388953,10.163740908061065,18.06872656767868
1996-04-10,04/10/1996,1350.462952088073,9.808831408114589,17.502203337186675
1996-04-11,04/11/1996,1198.6111337222683,9.513541673897716,17.003194810331255
1996-04-12,04/12/1996,1077.3770228056944,9.162441416192426,16.4674299522811
1996-04-13,04/13/1996,970.6536506358144,8.908694460233283,15.9897507347966
1996-04-14,04/14/1996,904.9387226371666,8.799643590819086,15.700108264630313
1996-04-15,04/15/1996,955.8942390339024,9.846035404631914,16.914434448190864
1996-04-16,04/16/1996,10450.38460868428,22.559850854464152,33.65607585469473
1996-04-17,04/17/1996,5412.992419136729,22.543272529146986,31.924187403442787
1996-04-18,04/18/1996,11460.693540158572,30.73558035601863,39.460413237703904
1996-04-19,04/19/1996,9231.826806202336,23.782654929851226,29.236657601211444
1996-04-20,04/20/1996,7234.630914421995,21.069110060617433,26.987053694674177
1996-04-21,04/21/1996,6855.14857840373,19.013365679891695,25.96849635849753
1996-04-22,04/22/1996,5812.558776683949,17.31280903435459,24.06062618065434
1996-04-23,04/23/1996,8528.533247832831,42.193347909346485,43.113504019073346
1996-04-24,04/24/1996,17634.312522622404,42.498621757845626,39.81309531155124
1996-04-25,04/25/1996,8165.554129629611,29.776500556429173,30.21621785773038
1996-04-26,04/26/1996,6878.291775336255,25.988546950834923,27.755983823939875
1996-04-27,04/27/1996,5780.571942832019,22.772260372139016,25.650178110073718
1996-04-28,04/28/1996,4869.555189647401,20.14478919357194,23.88560463336349
1996-04-29,04/29/1996,4114.420460210796,17.957780140832824,22.38109887076125
1996-04-30,04/30/1996,3496.16114232146,16.143473750658327,21.088762382746655
1996-05-01,05/01/1996,2985.5518633191855,14.630176511965999,19.983546710246383
1996-05-02,05/02/1996,2564.288272960145,13.375202216536486,19.008989700041802
1996-05-03,05/03/1996,2209.029730813297,12.275202824898859,18.142324308629522
1996-05-04,05/04/1996,1911.2558410423255,11.39638883274783,17.371099122727703
1996-05-05,05/05/1996,1663.2221502132134,10.686570016079882,16.69095942275912
1996-05-06,05/06/1996,1452.3318691578093,10.040765884292245,16.068438767746876
1996-05-07,05/07/1996,1271.0264534675462,9.464751727349023,15.486650887043155
1996-05-08,05/08/1996,1117.8689633014114,8.980653551569832,14.961072109718836
1996-05-09,05/09/1996,990.5915565893696,8.527487924306023,14.465594379385001
1996-05-10,05/10/1996,882.753519499415,8.167955564979069,14.017347514065252
1996-05-11,05/11/1996,793.2352569028164,7.8489836478158885,13.58518577190667
1996-05-12,05/12/1996,718.2662802874453,7.554530657808268,13.18572666832524
1996-05-13,05/13/1996,676.4924308026548,7.3154451983976685,12.86865664167108
1996-05-14,05/14/1996,770.353569321489,7.06506960350989,12.670369968152395
1996-05-15,05/15/1996,869.0471807442063,6.806076572867491,12.329478827871782
1996-05-16,05/16/1996,3623.45255464626,8.347343990429783,15.511053376781659
1996-05-17,05/17/1996,5863.582420237034,13.76702196251882,25.35905203233184
1996-05-18,05/18/1996,5448.78561653824,11.318718575504455,19.196641569048563
1996-05-19,05/19/1996,4431.638917422972,10.553484218913677,17.98219727794965
1996-05-20,05/20/1996,3886.0147982772587,9.932194047205066,17.090333340403745
1996-05-21,05/21/1996,10241.94468074342,22.131954952599926,39.367283654452564
1996-05-22,05/22/1996,4407.117449633213,12.062107895066774,18.83627272128071
1996-05-23,05/23/1996,3704.8982160983173,11.193179359240588,17.831705590453367
1996-05-24,05/24/1996,3228.352419233061,10.481760926725464,16.947887680219377
1996-05-25,05/25/1996,2824.0415721244613,9.854745210363689,16.16751578234552
1996-05-26,05/26/1996,2487.5688319038436,9.30433530430386,15.482689019224637
1996-05-27,05/27/1996,2205.4474017383454,8.785664067123776,14.847817903628034
1996-05-28,05/28/1996,1964.1371387551917,8.357290480222177,14.286795519526162
1996-05-29,05/29/1996,1758.241657390059,7.9918114594791225,13.775985626953108
1996-05-30,05/30/1996,1582.3712504672967,7.655792597817847,13.304162180603276
1996-05-31,05/31/1996,1441.541736513428,7.3549886240491595,12.867369492873712
1996-06-01,06/01/1996,1315.338176016439,7.080524797253769,12.46174238148131
1996-06-02,06/02/1996,1208.0304160444432,6.817133984831264,12.07099634339231
1996-06-03,06/03/1996,1104.7865836326187,6.586981499284071,11.708367658982388
1996-06-04,06/04/1996,1029.8390029985787,6.3494740177199445,11.365963457011677
1996-06-05,06/05/1996,958.611463561456,6.135806663547797,11.033441605803851
1996-06-06,06/06/1996,898.8618399656856,5.9484689095699945,10.726060120883327
1996-06-07,06/07/1996,847.0672014988863,5.767648466999256,10.435927017496283
1996-06-08,06/08/1996,809.2722633376713,5.585828112543448,10.148750215749796
1996-06-09,06/09/1996,766.7258370272209,5.419519634386624,9.875387347676895
1996-06-10,06/10/1996,728.2586606774446,5.260248870827257,9.610924601004688
1996-06-11,06/11/1996,702.7962926399906,5.114452620206209,9.35505567718134
1996-06-12,06/12/1996,675.9058053082056,4.980586355346898,9.112952782503196
1996-06-13,06/13/1996,658.492306273261,4.842046909833071,8.87673164768444
1996-06-14,06/14/1996,639.0355874137886,4.700759314836774,8.643535571653405
1996-06-15,06/15/1996,626.8152560367399,4.571817793866569,8.418795479298245
1996-06-16,06/16/1996,599.7476741908981,4.452866816022057,8.199213005257267
1996-06-17,06/17/1996,579.9513321145128,4.320284046174093,7.979279571872671
1996-06-18,06/18/1996,549.1033754744183,4.192791195379059,7.763279441306261
1996-06-19,06/19/1996,536.7361866035994,4.1034229946964,7.568201869622671
1996-06-20,06/20/1996,515.4142378635294,4.001839368930705,7.376416048601453
1996-06-21,06/21/1996,496.2815728907069,3.884061545095233,7.175537627921088
1996-06-22,06/22/1996,474.6754938676793,3.7801630606160153,6.987903702511267
1996-06-23,06/23/1996,469.53096133345764,3.7032299565157496,6.831452891771394
1996-06-24,06/24/1996,458.21430899028456,3.608817976897234,6.647915397951877
1996-06-25,06/25/1996,439.5965345801616,3.5090556167891265,6.469545111277635
1996-06-26,06/26/1996,430.10131701344005,3.420621020891309,6.303816738530675
1996-06-27,06/27/1996,416.4569773545304,3.341218295197487,6.1544342175037245
1996-06-28,06/28/1996,402.6711761259193,3.2407122273294613,5.974467208745161
1996-06-29,06/29/1996,389.07865438430764,3.147434543304867,5.811923780775567
1996-06-30,06/30/1996,380.4459575909028,3.0636341637080675,5.657183175890784
1996-07-01,07/01/1996,368.5620028274585,2.9876874557957005,5.51793082306094
1996-07-02,07/02/1996,360.68981961785596,2.9153221007838734,5.379740278641548
1996-07-03,07/03/1996,356.2175051155761,2.843329033063902,5.243779023909956
1996-07-04,07/04/1996,346.8591783957303,2.7627801277498216,5.106659558344245
1996-07-05,07/05/1996,337.1113645963378,2.6778151957141563,4.965830524774558
1996-07-06,07/06/1996,327.5372806526536,2.622879967491977,4.83842074337985
1996-07-07,07/07/1996,321.2013799245947,2.559777085539453,4.714914148241883
1996-07-08,07/08/1996,317.3736280930554,2.493376153167587,4.591326708407439
1996-07-09,07/09/1996,304.93935825262224,2.428726731933971,4.472798378334096
1996-07-10,07/10/1996,301.38784137191243,2.3696342991486,4.356252012386964
1996-07-11,07/11/1996,295.42807957844434,2.3111820755255508,4.244531266077646
1996-07-12,07/12/1996,288.7619269662924,2.252501845796929,4.133575427770791
1996-07-13,07/13/1996,284.70322509235206,2.196062871661129,4.026160375485955
1996-07-14,07/14/1996,278.33989431520627,2.1415818952171124,3.9225465350052406
1996-07-15,07/15/1996,276.8006909198843,2.089480108712486,3.8223378192267643
1996-07-16,07/16/1996,268.8818501670813,2.030642092354161,3.7179895384428483
1996-07-17,07/17/1996,261.0738475407594,1.9938396600344404,3.6407463309897063
1996-07-18,07/18/1996,252.71828453094312,1.9271408066774112,3.5290700554569585
1996-07-19,07/19/1996,248.62960574520434,1.8629957870048683,3.4277658409103458
1996-07-20,07/20/1996,241.37335846672255,1.8175581685708728,3.3343081622249113
1996-07-21,07/21/1996,229.25587228810917,1.7817428505465032,3.24986083733385
1996-07-22,07/22/1996,230.3545141229101,1.741645954660207,3.169733913643582
1996-07-23,07/23/1996,222.0274769290857,1.700842893704608,3.0901638513120693
1996-07-24,07/24/1996,227.41045420523204,1.6527105952160066,3.0044027257537804
1996-07-25,07/25/1996,217.54058029116635,1.6087597409486913,2.9231514261108527
1996-07-26,07/26/1996,210.00590549788382,1.5700500369676595,2.848552874196178
1996-07-27,07/27/1996,202.31878240389818,1.5316365997516366,2.7761473030709927
1996-07-28,07/28/1996,206.02482529864187,1.4857604895231287,2.6953696983617337
1996-07-29,07/29/1996,189.74143120532662,1.4472502044249829,2.6215033113262107
1996-07-30,07/30/1996,191.38803986851707,1.4078788145679701,2.5493821954748603
1996-07-31,07/31/1996,184.07793175628495,1.368578340230821,2.4817685793640933
1996-08-01,08/01/1996,178.14733400625886,1.339258551438507,2.421302660409983
1996-08-02,08/02/1996,177.4599452832069,1.3082344921078197,2.3597583089779883
1996-08-03,08/03/1996,174.32909548731058,1.2723709646502932,2.295055912306924
1996-08-04,08/04/1996,171.46992512637578,1.2423764162337834,2.2335728943363167
1996-08-05,08/05/1996,172.81455558788315,1.214559932367168,2.177366763976499
1996-08-06,08/06/1996,165.78500103338303,1.1796982591704581,2.1134691203024074
1996-08-07,08/07/1996,159.72941436315958,1.1487568298408404,2.0562355855444294
1996-08-08,08/08/1996,158.02212620542582,1.1148497544325695,1.9967067958914189
1996-08-09,08/09/1996,153.82595342202615,1.0863379221279195,1.942151360616586
1996-08-10,08/10/1996,155.26664763289594,1.0595382208976571,1.8904588168268497
1996-08-11,08/11/1996,145.75532198777796,1.0271216114670658,1.836501612176215
1996-08-12,08/12/1996,141.87879268043991,1.004758118973776,1.7929831059580286
1996-08-13,08/13/1996,146.5469769757066,0.9720386986317473,1.733498552033229
1996-08-14,08/14/1996,140.3888277693403,0.9475836986402703,1.6873349619968048
1996-08-15,08/15/1996,135.09438257561038,0.9242172757983748,1.6422721385880203
1996-08-16,08/16/1996,136.07364971411437,0.896358312364625,1.5934207690956936
1996-08-17,08/17/1996,134.2348369053373,0.8714804059589927,1.554715491695814
1996-08-18,08/18/1996,123.7131127252633,0.837821738522414,1.5080749016413835
1996-08-19,08/19/1996,128.05878737621782,0.8364290922250127,1.476686587807113
1996-08-20,08/20/1996,126.96134599058892,0.8152586298617415,1.4329811585306536
1996-08-21,08/21/1996,124.3490316445532,0.7938307880077752,1.3908052512786158
1996-08-22,08/22/1996,119.63234193994953,0.771180768062163,1.3515075407738004
1996-08-23,08/23/1996,113.29223878494801,0.7535459768220635,1.3116587401083526
1996-08-24,08/24/1996,112.65988420069418,0.7369690712201906,1.2775406293795348
1996-08-25,08/25/1996,105.9033573271751,0.7222388719833521,1.2462620515138234
1996-08-26,08/26/1996,111.72870122787634,0.7062135863399583,1.2141758757407841
1996-08-27,08/27/1996,110.5227479089107,0.6870997168237811,1.1787529591934598
1996-08-28,08/28/1996,105.02391939303944,0.6674075612419516,1.1415107423337543
1996-08-29,08/29/1996,106.3651531663337,0.6486874213081087,1.1081151381110461
1996-08-30,08/30/1996,101.90091631418653,0.6329345655994778,1.0765018259854662
1996-08-31,08/31/1996,97.32026679964359,0.6099919219387961,1.0424007901848478
1996-09-01,09/01/1996,96.02275151268466,0.5969927114265084,1.0127819064526695
1996-09-02,09/02/1996,90.5406660226565,0.5862871377035901,0.9859078595809665
1996-09-03,09/03/1996,93.48149513175184,0.5693248563624558,0.9601167633221681
1996-09-04,09/04/1996,93.72631471948733,0.5654718257454615,0.9397950923660995
1996-09-05,09/05/1996,84.97288890937541,0.5347971295925197,0.9095429404649783
1996-09-06,09/06/1996,87.05072959165278,0.5171024338527876,0.8793851887332561
1996-09-07,09/07/1996,89.47745252797233,0.5075959072542975,0.8531832313921528
1996-09-08,09/08/1996,78.71127834150236,0.5023011249222538,0.8327636827239835
1996-09-09,09/09/1996,80.28089560120097,0.49017836953688043,0.811088577053843
1996-09-10,09/10/1996,81.37769318150656,0.47882523204480854,0.7884218663207144
1996-09-11,09/11/1996,82.76749857044693,0.46935831106025644,0.7693512167775031
1996-09-12,09/12/1996,83.55403967113249,0.4658228115222672,0.7589260057029932
1996-09-13,09/13/1996,90.83086916069739,0.4757164441768409,0.7631722192322127
1996-09-14,09/14/1996,84.62754417830087,0.44680272443634556,0.7168365505743262
1996-09-15,09/15/1996,750.7259587256721,0.9087431148666661,1.2466261604666669
1996-09-16,09/16/1996,329.98940626354664,0.4731738192333324,0.7823229227333335
1996-09-17,09/17/1996,184.04988901560415,0.46869877639999946,0.7470783547333335
1996-09-18,09/18/1996,154.20329670181354,0.44622814833333285,0.7117444720333335
1996-09-19,09/19/1996,136.07744738913928,0.4371590398999995,0.6869931315000001
1996-09-20,09/20/1996,116.83650455287223,0.41001592233333284,0.6570667289000002
1996-09-21,09/21/1996,110.73392119882398,0.38999642578666616,0.6296847198333334
1996-09-22,09/22/1996,103.24379600113163,0.3606041479466662,0.6039126271000002
1996-09-23,09/23/1996,88.6173891082323,0.37238100404666613,0.5872650097666668
1996-09-24,09/24/1996,95.17955416934967,0.3614806122466661,0.5653794648000001
1996-09-25,09/25/1996,77.92558184878514,0.35467984974666616,0.5450253198666668
1996-09-26,09/26/1996,78.31778648244943,0.3466116888499995,0.5264089951333336
1996-09-27,09/27/1996,69.72549952598443,0.3360485697833328,0.5073474040666669
1996-09-28,09/28/1996,68.79773727634458,0.32676217578999944,0.4903965672000002
1996-09-29,09/29/1996,66.71697239843289,0.31883039504666616,0.4741225908000002
1996-09-30,09/30/1996,66.0030138719137,0.3138875864533328,0.4616097245333335
1996-10-01,10/01/1996,64.90292786920533,0.30687552232666615,0.4427433477000001
1996-10-02,10/02/1996,67.79138450261074,0.2979377885299994,0.4266156964033336
1996-10-03,10/03/1996,66.21121759683777,0.2885480205633328,0.4102787315033335
1996-10-04,10/04/1996,54.07501528833007,0.2829110969099995,0.39827852467000013
1996-10-05,10/05/1996,60.0837843878918,0.2751871210099995,0.38277401237000014
1996-10-06,10/06/1996,52.53167213988714,0.2632108822299995,0.36685021055000017
1996-10-07,10/07/1996,54.9420628302088,0.27596831957999945,0.3667186645133335
1996-10-08,10/08/1996,45.722005724485214,0.26201914710666613,0.3478742918133335
1996-10-09,10/09/1996,54.05477935131689,0.24744955447999945,0.3331217768133335
1996-10-10,10/10/1996,44.56287796153823,0.24371917262666615,0.3238556175833335
1996-10-11,10/11/1996,50.70422384125537,0.23832641016666614,0.3142459287433335
1996-10-12,10/12/1996,46.867630054759516,0.23534197261333278,0.3032405036166669
1996-10-13,10/13/1996,48.058868265756324,0.24731281069666614,0.3009924223133335
1996-10-14,10/14/1996,51.70009116737007,0.22517396604666615,0.2862867921733335
1996-10-15,10/15/1996,41.11171389005426,0.2157193864117063,0.27684261510540387
1996-10-16,10/16/1996,47.29507166587603,0.21759187980448674,0.28447040906648735
1996-10-17,10/17/1996,51.17496553500035,0.21214172389161845,0.289912153745572
1996-10-18,10/18/1996,590.3854051185396,0.5328444860614212,1.0226791647470526
1996-10-19,10/19/1996,486.7453314296318,0.2768583523639715,0.4854602871499209
1996-10-20,10/20/1996,195.55614596809517,0.26098313025108405,0.4581831975353902
1996-10-21,10/21/1996,147.35062242348718,0.28309535108478306,0.44718870637143215
1996-10-22,10/22/1996,131.172070987733,0.28824887292120305,0.4421080655659489
1996-10-23,10/23/1996,128.31020574264923,0.28195628332075723,0.4361607749859938
1996-10-24,10/24/1996,463.9224681516212,0.39650330491636065,0.9645413895127338
1996-10-25,10/25/1996,825.9959801027618,0.3242827998672824,2.111612926472934
1996-10-26,10/26/1996,451.64426773055163,0.26675347175837727,0.865351169910483
1996-10-27,10/27/1996,353.65549391003697,0.28219666665905785,0.7934685636397244
1996-10-28,10/28/1996,322.40781709399283,0.33285786324757377,0.7753758774446277
1996-10-29,10/29/1996,1767.2311775507458,1.142120531746012,2.533037614639367
1996-10-30,10/30/1996,748.1033638055043,0.44081372514682265,1.0009812822568676
1996-10-31,10/31/1996,494.4224084662518,0.4079298350904095,0.9232242756814154
1996-11-01,11/01/1996,420.43255794579807,0.3853471771914916,0.8556186646904842
