,TS,9999,1111,5555
2006-05-14,05/14/2006,972.7650662308196,7.8623520000000005,14.93893
2006-05-15,05/15/2006,954.3115177282873,7.657174,14.55599
2006-05-16,05/16/2006,920.7563108440904,7.450467999999999,14.176839999999999
2006-05-17,05/17/2006,904.3611158577078,7.255528,13.81294
2006-05-18,05/18/2006,883.0652007838472,7.066616000000001,13.45904
2006-05-19,05/19/2006,872.7949602688782,6.908745,13.16678
2006-05-20,05/20/2006,874.2130135694397,6.720499,12.819460000000001
2006-05-21,05/21/2006,880.2462605611643,6.564933,12.50865
2006-05-22,05/22/2006,1175.7797466080867,6.399375,12.21733
2006-05-23,05/23/2006,1108.833838084298,9.111823,15.239120000000002
2006-05-24,05/24/2006,1730.788646021805,8.520382000000001,15.400920000000001
2006-05-25,05/25/2006,1536.5372511955634,8.066517999999999,14.28842
2006-05-26,05/26/2006,1341.6509601653565,7.758769999999999,13.84339
2006-05-27,05/27/2006,1252.745738763584,7.454489,13.39995
2006-05-28,05/28/2006,1160.2427666948884,7.196184,12.96027
2006-05-29,05/29/2006,1086.325055348316,6.951328,12.56935
2006-05-30,05/30/2006,1032.126612893141,6.733377000000001,12.19555
2006-05-31,05/31/2006,969.4113152335324,6.530317,11.85283
2006-06-01,06/01/2006,928.6056871101216,6.343679,11.539530000000001
2006-06-02,06/02/2006,893.8019934838255,6.145297,11.21367
2006-06-03,06/03/2006,849.5358304668829,5.952008999999999,10.8902
2006-06-04,06/04/2006,806.4525552034918,5.779743,10.59493
2006-06-05,06/05/2006,773.2561494024047,5.607131,10.30702
2006-06-06,06/06/2006,743.6715296421409,5.436177,10.03301
2006-06-07,06/07/2006,712.6290976319467,5.272883,9.76688
2006-06-08,06/08/2006,694.9509899686363,5.097059,9.506276
2006-06-09,06/09/2006,666.2963323269387,4.967053,9.258915
2006-06-10,06/10/2006,651.1610567373323,4.846158,9.035389
2006-06-11,06/11/2006,641.6002035336268,4.748576,8.818914999999999
2006-06-12,06/12/2006,640.7203947974511,4.705739,8.756111
2006-06-13,06/13/2006,612.6551915993368,4.560324,8.550535
2006-06-14,06/14/2006,597.4802885803298,4.439528,8.337881
2006-06-15,06/15/2006,576.5428548577266,4.298404,8.101825
2006-06-16,06/16/2006,562.8907643720403,4.187747,7.889057000000001
2006-06-17,06/17/2006,544.3445996960302,4.057436,7.681749000000001
2006-06-18,06/18/2006,521.4071798954309,3.9321660000000005,7.480886
2006-06-19,06/19/2006,506.8598228957332,3.819886,7.289898
2006-06-20,06/20/2006,494.9386137728473,3.728824,7.098103
2006-06-21,06/21/2006,479.1398133500541,3.62794,6.90821
2006-06-22,06/22/2006,466.76808968666137,3.5514120000000005,6.736051
2006-06-23,06/23/2006,453.53482485525916,3.4708309999999996,6.566808999999999
2006-06-24,06/24/2006,445.6859251626788,3.398046,6.406868
2006-06-25,06/25/2006,437.8408283373066,3.3063830000000003,6.238739
2006-06-26,06/26/2006,424.85959894020255,3.2281009999999997,6.085888
2006-06-27,06/27/2006,418.1129434475839,3.1487279999999997,5.935822
2006-06-28,06/28/2006,407.20296711813967,3.072389,5.790891
2006-06-29,06/29/2006,402.8550138728279,2.991648,5.640651
2006-06-30,06/30/2006,385.79204058877815,2.9157900000000003,5.497025
2006-07-01,07/01/2006,383.08949869515885,2.833621,5.361346
2006-07-02,07/02/2006,372.2173353120086,2.7598990000000003,5.226324
2006-07-03,07/03/2006,361.97365290807363,2.686488,5.0936639999999995
2006-07-04,07/04/2006,356.66590998623093,2.623744,4.968844
2006-07-05,07/05/2006,345.7026484731515,2.550991,4.842121
2006-07-06,07/06/2006,343.977218556168,2.4745220000000003,4.718314
2006-07-07,07/07/2006,336.71803362228536,2.408808,4.592886
2006-07-08,07/08/2006,318.1097716787808,2.348712,4.469656
2006-07-09,07/09/2006,314.6558599897028,2.302432,4.3589709999999995
2006-07-10,07/10/2006,308.1197784843559,2.256545,4.2582830000000005
2006-07-11,07/11/2006,309.41884657586075,2.201605,4.153885
2006-07-12,07/12/2006,301.4231736667293,2.148544,4.048821
2006-07-13,07/13/2006,298.41419719686223,2.095031,3.945159
2006-07-14,07/14/2006,292.4978556545116,2.03448,3.8430129999999996
2006-07-15,07/15/2006,279.4651829748192,1.984025,3.742357
2006-07-16,07/16/2006,273.43040879573203,1.9295080000000002,3.6426879999999997
2006-07-17,07/17/2006,275.3411915216036,1.864769,3.5370589999999997
2006-07-18,07/18/2006,263.6653637617807,1.802181,3.440837
2006-07-19,07/19/2006,250.60533611750924,1.764895,3.356107
2006-07-20,07/20/2006,246.22154235911202,1.735434,3.274832
2006-07-21,07/21/2006,248.3816507467785,1.690541,3.186178
2006-07-22,07/22/2006,242.86920751515686,1.6473360000000001,3.101937
2006-07-23,07/23/2006,236.81977584936504,1.608608,3.025498
2006-07-24,07/24/2006,228.8213560227901,1.565808,2.9441580000000003
2006-07-25,07/25/2006,224.37459844193168,1.517141,2.86249
2006-07-26,07/26/2006,223.61525557738213,1.48835,2.795804
2006-07-27,07/27/2006,217.9058520462397,1.454967,2.727582
2006-07-28,07/28/2006,212.1855883387968,1.407921,2.651949
2006-07-29,07/29/2006,208.32820603735752,1.362519,2.5823810000000003
2006-07-30,07/30/2006,202.61251181717682,1.32036,2.515158
2006-07-31,07/31/2006,202.95783295150014,1.296442,2.452398
2006-08-01,08/01/2006,197.0872781359897,1.26416,2.3870310000000003
2006-08-02,08/02/2006,198.44001047415858,1.227372,2.3208330000000004
2006-08-03,08/03/2006,194.3350515023299,1.1953770000000001,2.2597080000000003
2006-08-04,08/04/2006,185.83623788483726,1.178871,2.2011
2006-08-05,08/05/2006,188.82261009367016,1.157626,2.14885
2006-08-06,08/06/2006,178.1582174467286,1.128211,2.092953
2006-08-07,08/07/2006,178.88658443036732,1.103077,2.041723
2006-08-08,08/08/2006,175.85144345501163,1.065839,1.980318
2006-08-09,08/09/2006,167.67368554825498,1.03197,1.920797
2006-08-10,08/10/2006,167.78839585596253,1.0041950000000002,1.871282
2006-08-11,08/11/2006,162.30394750215348,0.963258,1.818488
2006-08-12,08/12/2006,161.1682459623815,0.9313652,1.766057
2006-08-13,08/13/2006,156.40615192176597,0.9304024999999999,1.7247419999999998
2006-08-14,08/14/2006,152.87860214524085,0.9146178,1.6828610000000002
2006-08-15,08/15/2006,155.9326230849663,0.8856210999999999,1.636443
2006-08-16,08/16/2006,151.30231000217654,0.8531796,1.593667
2006-08-17,08/17/2006,148.76870979109736,0.8296375,1.545727
2006-08-18,08/18/2006,143.86743077802103,0.8171835,1.505459
2006-08-19,08/19/2006,146.71497843810982,0.8015720000000001,1.467694
2006-08-20,08/20/2006,137.59204136001986,0.785141,1.432377
2006-08-21,08/21/2006,137.39346771138008,0.7636417,1.393629
2006-08-22,08/22/2006,133.00270169313342,0.7365335,1.350926
2006-08-23,08/23/2006,131.8977255786792,0.7163576,1.31301
2006-08-24,08/24/2006,130.90641739337912,0.6941603,1.2770190000000001
2006-08-25,08/25/2006,125.60236979043283,0.6734039,1.239107
2006-08-26,08/26/2006,127.69892563464094,0.6681222,1.2113120000000002
2006-08-27,08/27/2006,123.22272911583592,0.6487781,1.175616
2006-08-28,08/28/2006,116.79939953022959,0.6325178000000001,1.1454879999999998
2006-08-29,08/29/2006,119.72099390855035,0.6070331,1.112323
2006-08-30,08/30/2006,117.9447956517616,0.5672978,1.075734
2006-08-31,08/31/2006,117.73767918551954,0.5728297,1.0484959999999999
2006-09-01,09/01/2006,116.92787343651028,0.5744861,1.024561
2006-09-02,09/02/2006,117.97265490126095,0.5637025999999999,1.004625
2006-09-03,09/03/2006,114.76164766917177,0.5478864,0.9740921
2006-09-04,09/04/2006,109.00263737874032,0.5311629,0.9483524999999999
2006-09-05,09/05/2006,101.56526228214052,0.5165127,0.921473
2006-09-06,09/06/2006,107.11237942322651,0.49916869999999997,0.8934633
2006-09-07,09/07/2006,104.54038896923073,0.4746585,0.8657098
2006-09-08,09/08/2006,96.46147751901816,0.47603059999999997,0.8525073000000001
2006-09-09,09/09/2006,107.0811820328476,0.4736044,0.8362853000000001
2006-09-10,09/10/2006,104.53968195515452,0.4564438,0.8103496
2006-09-11,09/11/2006,100.90137093436579,0.4400837,0.7841911
2006-09-12,09/12/2006,93.41010307370993,0.4286115,0.7598903
2006-09-13,09/13/2006,96.61141896989565,0.41404890000000005,0.738904
2006-09-14,09/14/2006,89.28466415650442,0.3786491,0.714291
2006-09-15,09/15/2006,92.57874444353158,0.4065239,0.7186403
2006-09-16,09/16/2006,95.3964911581617,0.38601840000000004,0.6888631
2006-09-17,09/17/2006,91.80376244935465,0.3676808,0.6631855
2006-09-18,09/18/2006,94.64380873766544,0.3732511,0.6522100000000001
2006-09-19,09/19/2006,90.67320798436691,0.35724759999999994,0.6334177
2006-09-20,09/20/2006,88.87043072381691,0.339674,0.6123533
2006-09-21,09/21/2006,88.45989926323858,0.3402956,0.5977393
2006-09-22,09/22/2006,76.10100687018873,0.3111421,0.5753174
2006-09-23,09/23/2006,83.23397679034224,0.3187793,0.5638111
2006-09-24,09/24/2006,83.14752170752409,0.31493649999999995,0.5495445999999999
2006-09-25,09/25/2006,79.09379279783631,0.30353179999999996,0.5330093000000001
2006-09-26,09/26/2006,78.65556048102198,0.2976172,0.5189757
2006-09-27,09/27/2006,83.19578811538962,0.29111090000000006,0.5046867
2006-09-28,09/28/2006,79.39456385902139,0.2855948,0.4916991
2006-09-29,09/29/2006,76.0204869420732,0.28156909999999996,0.48017609999999994
2006-09-30,09/30/2006,79.13703765777274,0.2778481,0.4699276
2006-10-01,10/01/2006,77.84962437811367,0.2751245,0.45702
2006-10-02,10/02/2006,75.25574170778835,0.26671890000000004,0.44378090000000003
2006-10-03,10/03/2006,80.28237746805738,0.2597788,0.43475420000000004
2006-10-04,10/04/2006,77.44557511887052,0.2556412,0.4249918
2006-10-05,10/05/2006,79.64436093527013,0.24939470000000002,0.41572
2006-10-06,10/06/2006,82.07848949703654,0.24124009999999999,0.3969728
2006-10-07,10/07/2006,75.92677292649593,0.22654499999999997,0.38210759999999994
2006-10-08,10/08/2006,79.52531870658696,0.2171193,0.3673817
2006-10-09,10/09/2006,71.88735156833062,0.2180002,0.3591189
2006-10-10,10/10/2006,68.82109698293708,0.2152985,0.3506259
2006-10-11,10/11/2006,67.75011547911757,0.2084987,0.3408187
2006-10-12,10/12/2006,62.964491854943894,0.2018315,0.3305864
2006-10-13,10/13/2006,66.75640315436569,0.1963384,0.321306
2006-10-14,10/14/2006,66.15954580507555,0.1916701,0.3143216
2006-10-15,10/15/2006,66.99489016394573,0.1892443,0.31433720000000004
2006-10-16,10/16/2006,79.48652726403499,0.1851961,0.3127797
2006-10-17,10/17/2006,73.66609103601348,0.1712641,0.28870959999999996
2006-10-18,10/18/2006,61.5615068663616,0.17151870000000002,0.2778731
2006-10-19,10/19/2006,54.4142534576501,0.1656558,0.2670926
2006-10-20,10/20/2006,53.9370128482102,0.1654909,0.2578452
2006-10-21,10/21/2006,44.016301911483204,0.1599784,0.24845599999999998
2006-10-22,10/22/2006,45.838466511172754,0.158453,0.2402075
2006-10-23,10/23/2006,39.341645643877385,0.151517,0.23144650000000003
2006-10-24,10/24/2006,42.15864681910202,0.1394258,0.22138649999999999
2006-10-25,10/25/2006,45.43846166658246,0.12808060000000002,0.21133779999999996
2006-10-26,10/26/2006,41.67434671005654,0.1352365,0.20470139999999998
2006-10-27,10/27/2006,39.11057647427311,0.1387793,0.19799
2006-10-28,10/28/2006,45.4366386089709,0.136384,0.1901411
2006-10-29,10/29/2006,34.20814613190319,0.1318177,0.18239960000000002
2006-10-30,10/30/2006,33.964999508598424,0.11931839999999999,0.17388520000000002
2006-10-31,10/31/2006,32.464220741932955,0.119887,0.1681106
2006-11-01,11/01/2006,29.997943673347176,0.12300630000000001,0.16014379999999998
2006-11-02,11/02/2006,40.86798777983327,0.15174079999999998,0.1870181
2006-11-03,11/03/2006,211.9934430789786,0.9696486999999999,2.882749
2006-11-04,11/04/2006,437.3808388019396,0.3798333,0.6837517
2006-11-05,11/05/2006,198.28780590369763,0.30634320000000004,0.5681252
2006-11-06,11/06/2006,110.04403416367742,0.26877399999999996,0.4915585
2006-11-07,11/07/2006,112.03226908988931,1.6787419999999997,1.490157
2006-11-08,11/08/2006,341.03232417440836,0.6143188,1.513355
2006-11-09,11/09/2006,181.43015552196258,0.4069828,0.8719059000000001
2006-11-10,11/10/2006,126.17777041690134,1.049553,0.7851151999999999
2006-11-11,11/11/2006,6155.958902880274,6.961351,18.98252
2006-11-12,11/12/2006,1240.0929628378126,2.8733020000000002,7.999827000000001
2006-11-13,11/13/2006,12164.265804626919,12.072569999999999,26.58401
2006-11-14,11/14/2006,7077.1098367070035,1.747084,4.878025
2006-11-15,11/15/2006,1809.5905227901144,3.5656470000000002,8.513713000000001
2006-11-16,11/16/2006,9502.204356981923,7.744586999999999,20.24087
2006-11-17,11/17/2006,1946.419930902268,1.7573720000000002,3.880635
2006-11-18,11/18/2006,1432.564970970945,1.5846280000000001,3.326916
2006-11-19,11/19/2006,1187.0966040667204,1.443388,2.8920619999999997
2006-11-20,11/20/2006,991.0768807160877,1.334932,2.524426
2006-11-21,11/21/2006,1002.4439803666768,2.663795,4.44447
2006-11-22,11/22/2006,2800.5235872819594,6.01005,13.206010000000001
2006-11-23,11/23/2006,4007.414321112811,2.309917,4.372165
2006-11-24,11/24/2006,1218.6420095775045,2.078953,3.730986
2006-11-25,11/25/2006,993.3511945988851,1.919716,3.2786800000000005
2006-11-26,11/26/2006,7093.709311607326,6.862576,17.328789999999998
2006-11-27,11/27/2006,3166.7800154078313,2.618188,3.954947
2006-11-28,11/28/2006,1356.6833740018615,2.37872,3.535853
2006-11-29,11/29/2006,1127.3452167744388,2.19274,3.1697290000000002
2006-11-30,11/30/2006,963.6679043691485,2.0848,2.899232
2006-12-01,12/01/2006,824.8376664768475,1.9697169999999997,2.644098
2006-12-02,12/02/2006,705.9334000231224,1.858727,2.42289
2006-12-03,12/03/2006,608.7680409359642,1.7651720000000002,2.243843
2006-12-04,12/04/2006,515.5362723866318,1.6766860000000001,2.085628
2006-12-05,12/05/2006,437.0448425680706,1.601315,1.95209
2006-12-06,12/06/2006,373.3062044069455,1.5317399999999999,1.830471
2006-12-07,12/07/2006,325.73736370354675,1.468109,1.7222169999999999
2006-12-08,12/08/2006,281.95154434045133,1.824375,2.3541369999999997
2006-12-09,12/09/2006,3114.7394974358112,6.244486,11.516210000000001
2006-12-10,12/10/2006,9607.0631238522,5.68739,12.51365
2006-12-11,12/11/2006,14219.03897960214,23.92839,37.30516
2006-12-12,12/12/2006,10632.364309365992,13.0838,17.35041
2006-12-13,12/13/2006,13412.126313097397,17.331039999999998,21.4778
2006-12-14,12/14/2006,11690.20199648313,25.8076,27.8916
2006-12-15,12/15/2006,10796.38789147359,17.80821,15.44549
2006-12-16,12/16/2006,6455.636697505111,15.674660000000001,13.576820000000001
2006-12-17,12/17/2006,5587.374838681436,13.97892,12.298919999999999
2006-12-18,12/18/2006,4850.723929126785,12.54889,11.23362
2006-12-19,12/19/2006,4231.727726115544,11.33862,10.33628
2006-12-20,12/20/2006,3697.1679453850547,10.322230000000001,9.584831
2006-12-21,12/21/2006,19242.965327534985,29.270609999999998,30.9395
2006-12-22,12/22/2006,7448.3147410858655,15.222610000000001,12.65833
2006-12-23,12/23/2006,5235.5525549992935,13.6319,11.46064
2006-12-24,12/24/2006,4618.1537655605325,12.41036,10.70423
2006-12-25,12/25/2006,4080.7611412422852,11.88384,10.11701
2006-12-26,12/26/2006,49683.489105522916,169.8639,94.7279
2006-12-27,12/27/2006,20151.744931636007,52.88548,44.48601
2006-12-28,12/28/2006,12204.09481086913,42.06449,31.40751
2006-12-29,12/29/2006,10464.274504612062,35.90294,27.849059999999998
2006-12-30,12/30/2006,9001.690195356556,30.80485,24.86946
2006-12-31,12/31/2006,7703.243334547011,26.627779999999998,22.389879999999998
2007-01-01,01/01/2007,6601.881517286302,23.200329999999997,20.32076
2007-01-02,01/02/2007,5678.09643620155,20.395020000000002,18.60289
2007-01-03,01/03/2007,22483.210155278706,48.69993,46.06585590459916
2007-01-04,01/04/2007,12570.263367594309,27.07358,25.41846
2007-01-05,01/05/2007,8446.668510928695,23.55408,22.05248
2007-01-06,01/06/2007,7255.6178974110135,20.94527,20.7936
2007-01-07,01/07/2007,6283.338698294254,18.66403,19.0854
2007-01-08,01/08/2007,5442.535104343465,16.80021,17.798479999999998
2007-01-09,01/09/2007,4737.72276260436,15.26205,16.7181
2007-01-10,01/10/2007,4129.670096965553,13.93276,15.772079999999999
2007-01-11,01/11/2007,3608.279955214429,12.794369999999999,14.937479999999999
2007-01-12,01/12/2007,3158.6407607314345,11.82666,14.2005
2007-01-13,01/13/2007,2780.024976136549,11.02796,13.55989
2007-01-14,01/14/2007,2462.71790031899,10.33469,12.98236
2007-01-15,01/15/2007,2182.359948370243,9.739205,12.461739999999999
2007-01-16,01/16/2007,1943.747439949248,9.222103,12.011619999999999
2007-01-17,01/17/2007,1736.321757291828,8.712549000000001,11.53412
2007-01-18,01/18/2007,1555.1092593000415,8.317272,11.138760000000001
2007-01-19,01/19/2007,1397.7829619782544,7.962967999999999,10.77723
2007-01-20,01/20/2007,1263.1977968933745,7.62735,10.42843
2007-01-21,01/21/2007,1145.1104875617575,7.319586999999999,10.097560000000001
2007-01-22,01/22/2007,1040.1606001871417,7.060109,9.803827
2007-01-23,01/23/2007,956.7295022276564,6.811933,9.520859
2007-01-24,01/24/2007,873.303705065863,6.576726,9.242486
2007-01-25,01/25/2007,802.5543976866451,6.35813,8.981539999999999
2007-01-26,01/26/2007,736.6791192983587,6.154182,8.731532000000001
2007-01-27,01/27/2007,685.6372232825634,5.959919999999999,8.489737
2007-01-28,01/28/2007,625.7797502681752,5.773926,8.251924
2007-01-29,01/29/2007,581.1195854076384,5.600023,8.02622
2007-01-30,01/30/2007,543.1974105521739,5.436585,7.809938000000001
2007-01-31,01/31/2007,499.51749863134194,5.274622,7.5995740000000005
2007-02-01,02/01/2007,473.35444053884237,5.116916000000001,7.393505
2007-02-02,02/02/2007,442.64088245926183,4.972705,7.196646
2007-02-03,02/03/2007,416.10231136743903,4.83893,7.011183
2007-02-04,02/04/2007,391.29905726317406,4.706591,6.82255
2007-02-05,02/05/2007,367.8726091537428,4.575947,6.640594
2007-02-06,02/06/2007,345.103556907609,4.449139,6.4682010000000005
2007-02-07,02/07/2007,551.9559562103402,6.97261,8.989777
2007-02-08,02/08/2007,4521.901725495384,25.166220000000003,26.493209999999998
2007-02-09,02/09/2007,8865.493827618668,13.71301,12.99107
2007-02-10,02/10/2007,13619.133086673752,49.83551,37.198029999999996
2007-02-11,02/11/2007,10697.421602069711,33.40177,25.2643
2007-02-12,02/12/2007,10298.247325829292,34.832,27.10647
2007-02-13,02/13/2007,7987.845398491765,28.496059999999996,20.9742
2007-02-14,02/14/2007,6509.200814261369,24.85783,19.25096
2007-02-15,02/15/2007,5624.030556594781,21.85602,17.793429999999997
2007-02-16,02/16/2007,4860.276827538532,19.35506,16.53337
2007-02-17,02/17/2007,4212.780159239846,17.280279999999998,15.471870000000001
2007-02-18,02/18/2007,3672.248681369484,15.54064,14.55406
2007-02-19,02/19/2007,3195.732302398551,14.10525,13.762329999999999
2007-02-20,02/20/2007,2825.0609173880516,13.65245,13.700510000000001
2007-02-21,02/21/2007,10891.845042250841,56.32855000000001,46.06585590459916
2007-02-22,02/22/2007,19644.185377073085,51.47142,46.06585590459916
2007-02-23,02/23/2007,9740.021074711864,40.53027,33.77975
2007-02-24,02/24/2007,15490.445677682774,53.17676814303175,46.06585590459916
2007-02-25,02/25/2007,21458.12723385445,53.17676814303175,46.06585590459916
2007-02-26,02/26/2007,16321.760206514464,46.91558,44.72452
2007-02-27,02/27/2007,18568.603824466263,53.17676814303175,46.06585590459916
2007-02-28,02/28/2007,14797.098951438053,48.08181,44.38767
2007-03-01,03/01/2007,13407.52264275542,42.40433,42.04311
2007-03-02,03/02/2007,11453.288988398172,37.22078,38.41304
