DTTM,TS,9999,1111,5555
1999-10-08,10/08/1999,34.147612251091175,0.11554890000000001,0.168457725
1999-10-09,10/09/1999,29.12289809364639,0.111341475,0.16219627500000003
1999-10-10,10/10/1999,34.324359703122134,0.10746675,0.15665377500000002
1999-10-11,10/11/1999,30.687147469262555,0.10639590000000002,0.151257375
1999-10-12,10/12/1999,25.633447098931534,0.1036695,0.1455447
1999-10-13,10/13/1999,29.454888347405646,0.10250129999999999,0.1407111
1999-10-14,10/14/1999,28.5096165990229,0.09683085,0.1340292
1999-10-15,10/15/1999,24.91190490790927,0.09661297499999999,0.1273542
1999-10-16,10/16/1999,31.62872502763481,0.13824765,0.12364574999999998
1999-10-17,10/17/1999,52.11233534493315,0.18617025,0.120925725
1999-10-18,10/18/1999,73.99186398470438,0.22637842500000005,0.1168797
1999-10-19,10/19/1999,100.15393273149098,0.27044084999999995,0.11287372500000001
1999-10-20,10/20/1999,128.58195796232044,0.31219725,0.108808125
1999-10-21,10/21/1999,156.11760117166506,0.35304082499999995,0.104736075
1999-10-22,10/22/1999,178.54667204697762,0.39355545000000003,0.10092727500000001
1999-10-23,10/23/1999,205.11554406491246,0.43869689999999995,0.097679925
1999-10-24,10/24/1999,234.84508386534105,0.48320759999999996,0.09411232500000001
1999-10-25,10/25/1999,263.0355363697754,0.5234062500000001,0.090298875
1999-10-26,10/26/1999,290.7188128602087,0.569593875,0.08778705
1999-10-27,10/27/1999,4983.819080486133,6.441135750000001,14.484772499999998
1999-10-28,10/28/1999,6150.618456052194,1.5419114999999999,3.0931725000000005
1999-10-29,10/29/1999,1408.6117801232185,1.1123265,1.5459555
1999-10-30,10/30/1999,1064.1176958941442,1.0895122499999998,1.29029325
1999-10-31,10/31/1999,974.9589975050403,1.0730295,1.0732365
1999-11-01,11/01/1999,903.7988296421488,1.0707825,0.8918002500000001
1999-11-02,11/02/1999,847.9804777014889,1.07813925,0.751944
1999-11-03,11/03/1999,810.6422399822966,1.0868579999999999,0.641413875
1999-11-04,11/04/1999,783.8918406515797,1.1061877500000001,0.547840125
1999-11-05,11/05/1999,772.5614489568043,1.12549575,0.46929442499999996
1999-11-06,11/06/1999,763.310720699666,1.1542890000000001,0.40559317500000003
1999-11-07,11/07/1999,837.4167258482539,2.39522475,1.9000139999999999
1999-11-08,11/08/1999,2626.943899245963,1.845561,1.6594470000000001
1999-11-09,11/09/1999,1372.3925113512828,1.91831475,1.1126669999999999
1999-11-10,11/10/1999,9878.378994814371,9.15894,22.9782525
1999-11-11,11/11/1999,2741.641212067017,2.39604225,2.77896
1999-11-12,11/12/1999,2123.094800261423,2.1905265,2.221509
1999-11-13,11/13/1999,1697.390322649289,2.12440875,1.8837772499999998
1999-11-14,11/14/1999,1587.55527010114,2.20156575,1.6589977500000002
1999-11-15,11/15/1999,2602.39930404126,3.172422,4.16905575
1999-11-16,11/16/1999,6154.631493251212,7.7895375,16.14723
1999-11-17,11/17/1999,4509.643128427401,3.68344275,4.214388
1999-11-18,11/18/1999,2082.924950772039,2.726772,2.79644475
1999-11-19,11/19/1999,6148.984479215895,7.3457715,15.5858925
1999-11-20,11/20/1999,3591.857255833277,3.5085127499999995,4.109106
1999-11-21,11/21/1999,2366.0530318253586,3.32301675,3.97661625
1999-11-22,11/22/1999,2015.2711822319566,3.0002932500000004,3.1757805
1999-11-23,11/23/1999,1819.5533345946992,2.834196,2.8453754999999994
1999-11-24,11/24/1999,1619.5553515922024,2.6437049999999997,2.5279237500000002
1999-11-25,11/25/1999,1441.8386870508398,2.49102075,2.27997075
1999-11-26,11/26/1999,1299.6461727193155,2.35712175,2.0772959999999996
1999-11-27,11/27/1999,1167.2233002477797,2.2208550000000002,1.890813
1999-11-28,11/28/1999,1043.5080616570476,2.09671275,1.73623575
1999-11-29,11/29/1999,2609.783601592897,6.399552,14.878215
1999-11-30,11/30/1999,7268.521836599768,7.45264725,14.44755
1999-12-01,12/01/1999,5342.287786659777,4.583516250000001,4.638537
1999-12-02,12/02/1999,9192.184401644685,16.70556,20.50002
1999-12-03,12/03/1999,2797.034703283036,6.07999575,5.170758749999999
1999-12-04,12/04/1999,2121.270022397629,5.513139000000001,4.69283175
1999-12-05,12/05/1999,1859.4970920876922,5.0144655,4.2903614999999995
1999-12-06,12/06/1999,1660.334827519109,4.6735365,4.025184749999999
1999-12-07,12/07/1999,3645.12590055316,6.44648175,8.221725000000001
1999-12-08,12/08/1999,2066.995922638676,5.18462025,4.45413525
1999-12-09,12/09/1999,7245.495965003383,14.8459125,18.9958275
1999-12-10,12/10/1999,4092.66026339645,7.39455375,6.781320749999999
1999-12-11,12/11/1999,3060.489002035358,6.70162575,5.7962205
1999-12-12,12/12/1999,2588.139609147465,8.807947500000001,12.910657500000001
1999-12-13,12/13/1999,5574.83378651989,7.5188925,6.734652749999999
1999-12-14,12/14/1999,2324.7463300270433,6.552200999999999,5.83822275
1999-12-15,12/15/1999,1930.9080308773237,6.016008000000001,5.4378
1999-12-16,12/16/1999,1707.4138993058648,5.575746,5.0897325
1999-12-17,12/17/1999,1510.769354756189,5.201130750000001,4.78778925
1999-12-18,12/18/1999,1346.6956077062475,4.87703475,4.5226635
1999-12-19,12/19/1999,1193.8364189609044,4.5921442500000005,4.281874500000001
1999-12-20,12/20/1999,1063.682920043794,4.35404775,4.079347500000001
1999-12-21,12/21/1999,952.7696701749508,4.14289575,3.90219975
1999-12-22,12/22/1999,855.7130205369178,3.95096475,3.7349805
1999-12-23,12/23/1999,766.2301731114825,3.7812405,3.5874360000000003
1999-12-24,12/24/1999,686.6470960460005,3.6266205000000005,3.45029025
1999-12-25,12/25/1999,614.5366447374482,3.48790725,3.3242985000000003
1999-12-26,12/26/1999,556.2145657322991,3.3603284999999996,3.21372675
1999-12-27,12/27/1999,504.4355047364082,3.242151,3.101898
1999-12-28,12/28/1999,452.52495051024425,3.1311615,2.9999385
1999-12-29,12/29/1999,409.10768437870513,3.0265425000000006,2.90363325
1999-12-30,12/30/1999,374.253315458287,2.92815225,2.81500725
1999-12-31,12/31/1999,338.3886029087993,2.835198,2.729424
2000-01-01,01/01/2000,304.45652483868014,2.8061429999999996,2.6768850000000004
2000-01-02,01/02/2000,293.11031665604196,2.7714149999999997,2.619399
2000-01-03,01/03/2000,274.1286613252645,2.7165915,2.5700745
2000-01-04,01/04/2000,922.870667043733,5.722064250000001,4.4737425
2000-01-05,01/05/2000,844.1651721726664,3.4778512499999996,2.9748817499999998
2000-01-06,01/06/2000,448.94962722224966,3.2987564999999996,2.8738995000000003
2000-01-07,01/07/2000,391.53067563583477,3.1339627500000002,2.7705075
2000-01-08,01/08/2000,354.7404160602655,2.98666425,2.6710267500000002
2000-01-09,01/09/2000,312.41104291687435,2.8610077499999997,2.5967107499999997
2000-01-10,01/10/2000,430.7841229916069,4.524760499999999,4.110023249999999
2000-01-11,01/11/2000,15885.147755819398,32.259299999999996,24.756975000000004
2000-01-12,01/12/2000,3542.7629202395606,11.4835575,6.83573625
2000-01-13,01/13/2000,5524.574787938137,12.432855,13.632157500000002
2000-01-14,01/14/2000,12401.309523703652,43.5240225,34.287495
2000-01-15,01/15/2000,11940.914873273823,51.9137325,39.026355
2000-01-16,01/16/2000,21742.224487254738,58.615725000000005,36.604380000000006
2000-01-17,01/17/2000,9673.93356476055,32.5896075,21.0686775
2000-01-18,01/18/2000,17982.622661326837,37.081312499999996,27.94593
2000-01-19,01/19/2000,16725.901440720696,45.912825,35.290769999999995
2000-01-20,01/20/2000,12494.7429619516,33.292072499999996,23.811930000000004
2000-01-21,01/21/2000,14130.376788408634,31.137465000000002,25.839892499999998
2000-01-22,01/22/2000,11858.451993495426,27.3700125,21.233782499999997
2000-01-23,01/23/2000,14641.771368101674,29.696939999999998,28.6510725
2000-01-24,01/24/2000,11743.195004842819,30.805785,28.8939825
2000-01-25,01/25/2000,14532.990130631679,31.1592225,26.435527500000003
2000-01-26,01/26/2000,9718.213789306072,26.5185075,22.078365
2000-01-27,01/27/2000,8160.948228315643,23.412419999999997,20.2833825
2000-01-28,01/28/2000,6897.1486396212385,20.82996,18.7671225
2000-01-29,01/29/2000,5844.329430651673,18.6646275,17.461425
2000-01-30,01/30/2000,17801.27084626462,40.4660175,36.60996
2000-01-31,01/31/2000,14358.052219983594,30.68895,32.04072
2000-02-01,02/01/2000,9839.00266519109,26.061825,23.8904325
2000-02-02,02/02/2000,8000.268642967158,23.230912500000002,21.889184999999998
2000-02-03,02/03/2000,6934.585283350219,21.971790000000002,20.67798
2000-02-04,02/04/2000,6298.846686920566,19.805280000000003,19.26045
2000-02-05,02/05/2000,10708.162766644215,31.386584999999997,31.8700275
2000-02-06,02/06/2000,7326.008833500267,23.04231,21.729225
2000-02-07,02/07/2000,5707.241094914046,20.66298,20.225565
2000-02-08,02/08/2000,4883.222503237876,18.67875,18.941744999999997
2000-02-09,02/09/2000,4198.060743747987,17.0312625,17.84715
2000-02-10,02/10/2000,4432.60416911809,17.8264125,17.819175
2000-02-11,02/11/2000,7278.742609433586,27.1714125,28.5828225
2000-02-12,02/12/2000,11796.159060792343,27.3771975,29.120467500000004
2000-02-13,02/13/2000,20237.521616253427,58.0869675,68.46890249999998
2000-02-14,02/14/2000,38605.457337976644,122.05035000000001,85.271175
2000-02-15,02/15/2000,17846.732867409122,47.9236575,48.353797500000006
2000-02-16,02/16/2000,13290.454847677927,41.188177499999995,40.5461775
2000-02-17,02/17/2000,11048.598447920811,35.637315,36.123915
2000-02-18,02/18/2000,9209.117149676655,30.986242500000003,32.4548025
2000-02-19,02/19/2000,7667.5270472034235,27.181694999999998,29.41863
2000-02-20,02/20/2000,6477.0900661900705,24.6450975,26.937585
2000-02-21,02/21/2000,7270.773328251618,22.602172499999998,25.1323875
2000-02-22,02/22/2000,24210.989031041492,78.287325,79.067925
2000-02-23,02/23/2000,12034.200948504105,35.080965,36.9134025
2000-02-24,02/24/2000,8824.520607972563,30.602025,33.11772
2000-02-25,02/25/2000,7468.63863019328,27.291472499999998,30.42147
2000-02-26,02/26/2000,21420.313131613137,76.931775,71.9642475
2000-02-27,02/27/2000,22702.73671092693,67.07394,66.8624325
2000-02-28,02/28/2000,13472.218087333798,51.791377499999996,49.07844750000001
2000-02-29,02/29/2000,18762.565939378343,69.84739499999999,60.182325
2000-03-01,03/01/2000,11637.535294460065,46.711237499999996,43.3288875
2000-03-02,03/02/2000,10779.504805156314,40.8972,40.078694999999996
2000-03-03,03/03/2000,8526.430950525471,35.2416225,35.7354375
2000-03-04,03/04/2000,8961.08850243914,39.946552499999996,40.983855000000005
2000-03-05,03/05/2000,8531.013601021179,31.659847499999998,33.14988
2000-03-06,03/06/2000,6377.066760562362,27.788909999999998,30.486352500000002
2000-03-07,03/07/2000,5412.400020137356,25.686637499999996,29.402505000000005
2000-03-08,03/08/2000,5178.704433483339,23.6022825,29.675444999999996
2000-03-09,03/09/2000,8825.48278597671,26.9968875,36.0651975
2000-03-10,03/10/2000,6202.2093535672975,24.241147499999997,31.580370000000002
2000-03-11,03/11/2000,6391.708576003367,22.724902500000002,29.0231475
2000-03-12,03/12/2000,5001.198717710905,20.56392,26.921212500000003
2000-03-13,03/13/2000,4240.114809152016,18.744757500000002,25.311434999999996
2000-03-14,03/14/2000,3610.189106543501,17.197125,23.876415
2000-03-15,03/15/2000,3089.731210419731,15.894120000000001,22.6411425
2000-03-16,03/16/2000,2674.275459449329,14.818732500000001,21.571312499999998
2000-03-17,03/17/2000,2318.5802905814626,13.832482500000001,20.588775
2000-03-18,03/18/2000,2039.9384352015059,13.0412925,19.752607499999996
2000-03-19,03/19/2000,1811.8052536584428,12.3177825,18.9680475
2000-03-20,03/20/2000,1609.8770872496812,11.6856,18.265320000000003
2000-03-21,03/21/2000,1456.046404762617,11.1704475,17.631975
2000-03-22,03/22/2000,1328.7549777655847,10.706835,17.0680125
2000-03-23,03/23/2000,1215.8090960773409,10.2594675,16.5045225
2000-03-24,03/24/2000,1115.076825893501,9.8707125,15.9974175
2000-03-25,03/25/2000,1042.5852018212358,9.51648,15.52056
2000-03-26,03/26/2000,977.2664184276075,9.195795,15.066195
2000-03-27,03/27/2000,922.1265367989699,8.892795,14.645475000000001
2000-03-28,03/28/2000,871.9799373549256,8.584882499999999,14.215477500000002
2000-03-29,03/29/2000,832.9735319296145,8.3279025,13.8208575
2000-03-30,03/30/2000,790.6225413874511,8.08977,13.4424675
2000-03-31,03/31/2000,761.2729210236664,7.86411,13.082040000000001
2000-04-01,04/01/2000,725.2079677263965,7.637722500000001,12.7316775
2000-04-02,04/02/2000,707.8618355413455,7.575637499999999,12.5544075
2000-04-03,04/03/2000,680.5161097684527,7.39605525,12.272145000000002
2000-04-04,04/04/2000,651.3694588421065,7.189197,11.95752
2000-04-05,04/05/2000,627.9249796708364,6.978077999999999,11.6388
2000-04-06,04/06/2000,1469.9355613094256,6.7804545,11.619082500000001
2000-04-07,04/07/2000,1453.090806189845,6.5993924999999996,11.303625
2000-04-08,04/08/2000,891.8377353562679,6.4343415,11.022817499999999
2000-04-09,04/09/2000,810.5467136362118,6.25520775,10.7132475
2000-04-10,04/10/2000,739.9010424977412,6.08037375,10.422195
2000-04-11,04/11/2000,686.389717855385,5.927310749999999,10.15014
2000-04-12,04/12/2000,641.9547926815095,5.816433,9.929302500000002
2000-04-13,04/13/2000,661.4605598279309,6.0952192499999995,10.145505
2000-04-14,04/14/2000,676.5371858754486,5.99846475,9.8609925
2000-04-15,04/15/2000,654.1696239293713,6.066165,9.638639999999999
2000-04-16,04/16/2000,849.7836205018496,9.471915,12.589815
2000-04-17,04/17/2000,4212.118414108543,12.6095925,15.692887500000001
2000-04-18,04/18/2000,2564.4964214186225,9.705982500000001,12.3833925
2000-04-19,04/19/2000,2083.946392166961,9.014415,11.8033575
2000-04-20,04/20/2000,1827.6122051083512,8.4219075,11.2933125
2000-04-21,04/21/2000,1611.9277957934983,7.911225,10.834515
2000-04-22,04/22/2000,1439.5511982867495,7.48328625,10.44381
2000-04-23,04/23/2000,1286.0242712979086,7.0636522500000005,10.04478
2000-04-24,04/24/2000,1144.1178383343615,6.73739325,9.7081725
2000-04-25,04/25/2000,1035.2568527439814,6.452453250000001,9.38943
2000-04-26,04/26/2000,936.1372676945847,6.176865,9.078885
2000-04-27,04/27/2000,856.1661738603559,5.949163499999999,8.824942499999999
2000-04-28,04/28/2000,784.3017958722708,5.7150525000000005,8.544929999999999
2000-04-29,04/29/2000,711.050578952905,5.493819,8.282047500000001
2000-04-30,04/30/2000,652.4396226026838,5.31951225,8.0473425
2000-05-01,05/01/2000,611.1217703059867,5.22406275,7.9157174999999995
2000-05-02,05/02/2000,616.4813105406993,5.205264000000001,7.84773
2000-05-03,05/03/2000,577.3093544363297,5.062029,7.6603425
2000-05-04,05/04/2000,536.0629116592739,4.881702000000001,7.43919975
2000-05-05,05/05/2000,502.9164249238657,4.72359375,7.237159500000001
2000-05-06,05/06/2000,478.2729295866536,4.609306500000001,7.0795942499999995
2000-05-07,05/07/2000,466.99004833728293,4.5034747500000005,6.903913499999999
2000-05-08,05/08/2000,510.29410041494225,4.519193250000001,6.766640249999999
2000-05-09,05/09/2000,560.4669610439631,4.406499,6.609654000000001
2000-05-10,05/10/2000,549.2345916909927,4.3429005,6.5709029999999995
2000-05-11,05/11/2000,530.0501461882227,4.2241095,6.415548
2000-05-12,05/12/2000,494.0023059602631,4.11386775,6.247702500000001
2000-05-13,05/13/2000,469.4105944909569,4.00319925,6.0912352499999995
2000-05-14,05/14/2000,474.3042912570187,3.9439395,6.03948525
2000-05-15,05/15/2000,538.581990209929,3.9511747500000003,6.3470595
2000-05-16,05/16/2000,670.7322728215851,3.9409739999999998,6.192871499999999
2000-05-17,05/17/2000,614.7804373815579,3.8132175000000004,6.016278750000001
2000-05-18,05/18/2000,571.2028640578884,3.7095112500000003,5.84946375
2000-05-19,05/19/2000,535.9391890710049,3.6213945,5.696044499999999
2000-05-20,05/20/2000,496.2422316654912,3.51194775,5.53618575
2000-05-21,05/21/2000,463.6736558791892,3.418386,5.3869845000000005
2000-05-22,05/22/2000,432.1481157948395,3.326895,5.24742225
2000-05-23,05/23/2000,405.182394962846,3.232169249999999,5.1087825
2000-05-24,05/24/2000,387.5963612552679,3.1493054999999996,4.980436500000001
2000-05-25,05/25/2000,370.65993798077363,3.0675067499999997,4.8615405
2000-05-26,05/26/2000,354.9475665831526,3.0060135,4.74532575
2000-05-27,05/27/2000,341.25395502150184,2.923731,4.6174035
2000-05-28,05/28/2000,322.15001530041974,2.8359,4.486242
2000-05-29,05/29/2000,300.8365030919713,2.73227475,4.358295
2000-05-30,05/30/2000,285.37114271610733,2.6530312499999997,4.239815999999999
2000-05-31,05/31/2000,273.34656381808867,2.5772294999999996,4.12727025
2000-06-01,06/01/2000,261.21660763604586,2.54305725,4.03287075
2000-06-02,06/02/2000,257.32795674304043,2.48895675,3.93262275
2000-06-03,06/03/2000,248.04496826181088,2.4121034999999997,3.8264287500000003
2000-06-04,06/04/2000,234.77135902082347,2.3534430000000004,3.7283842500000004
2000-06-05,06/05/2000,229.8564721919733,2.3033504999999996,3.6378075
2000-06-06,06/06/2000,224.41050017819623,2.24624775,3.5497365
2000-06-07,06/07/2000,226.07648463132995,2.3010465,3.5480962499999995
2000-06-08,06/08/2000,294.5565819774991,2.4574170000000004,3.5896522499999994
2000-06-09,06/09/2000,326.7691331095644,2.4045682499999996,3.5078699999999996
2000-06-10,06/10/2000,314.8597839751385,2.3242875,3.3941160000000004
2000-06-11,06/11/2000,298.27748279257634,2.27679375,3.321573
2000-06-12,06/12/2000,290.9746164366846,2.223672,3.23916
2000-06-13,06/13/2000,275.1112729974951,2.14397925,3.1250332500000004
2000-06-14,06/14/2000,251.76807719044584,2.08280025,3.03621375
2000-06-15,06/15/2000,241.89999441704907,2.0244832500000003,2.9570535
2000-06-16,06/16/2000,228.49172316365062,1.963341,2.87897925
2000-06-17,06/17/2000,225.44713406976052,1.9327874999999999,2.8149495000000004
2000-06-18,06/18/2000,221.30310173053493,1.88258775,2.744196
2000-06-19,06/19/2000,214.87606266145286,1.82163375,2.6674965000000004
2000-06-20,06/20/2000,202.20491923369676,1.7754420000000002,2.595924
2000-06-21,06/21/2000,194.9130663119086,1.7362897499999999,2.5318065
2000-06-22,06/22/2000,187.605756328638,1.6783252499999999,2.4622455000000003
2000-06-23,06/23/2000,179.21290221014328,1.6321275,2.3973525
2000-06-24,06/24/2000,180.47347769379238,1.60594875,2.34032625
2000-06-25,06/25/2000,172.07261017552327,1.5671602500000001,2.2830135
2000-06-26,06/26/2000,172.81339255374053,1.5244702500000002,2.22147075
2000-06-27,06/27/2000,163.00373798321073,1.4831655000000001,2.16062775
2000-06-28,06/28/2000,157.1853046521096,1.44325875,2.10255825
2000-06-29,06/29/2000,154.41080219311732,1.4073930000000001,2.0494935
2000-06-30,06/30/2000,152.44543115928448,1.3671397499999998,1.9971105
2000-07-01,07/01/2000,147.82300725383547,1.3336395,1.9541969999999997
2000-07-02,07/02/2000,142.47630277117582,1.290636,1.8995160000000002
2000-07-03,07/03/2000,139.33413070429071,1.257978,1.85042325
2000-07-04,07/04/2000,140.7033451044582,1.24776,1.82093925
2000-07-05,07/05/2000,139.67112223175928,1.21080225,1.7631052500000002
2000-07-06,07/06/2000,135.2954211620975,1.1800522500000001,1.71708075
2000-07-07,07/07/2000,135.73929156371435,1.1549287499999998,1.6781219999999997
2000-07-08,07/08/2000,135.24145915871287,1.11554925,1.6230052499999998
2000-07-09,07/09/2000,127.36945753851671,1.082001,1.576857
2000-07-10,07/10/2000,121.47782107494461,1.05519225,1.5362489999999998
2000-07-11,07/11/2000,119.57918859455458,1.0290705,1.495296
2000-07-12,07/12/2000,118.29207621875017,1.00486425,1.457856
2000-07-13,07/13/2000,116.10722059358795,0.97470225,1.4176732500000002
2000-07-14,07/14/2000,115.70874137290954,0.9484305000000001,1.38084
2000-07-15,07/15/2000,109.94715797107213,0.9264045000000001,1.3437697499999999
2000-07-16,07/16/2000,111.98260643391333,0.90951,1.3156252499999999
2000-07-17,07/17/2000,111.68852194984203,0.882234,1.2751245
2000-07-18,07/18/2000,108.3788780740038,0.8567977499999999,1.237809
2000-07-19,07/19/2000,101.5430511217372,0.8303145000000001,1.2028335
2000-07-20,07/20/2000,100.0510441156274,0.81034875,1.1710012500000002
2000-07-21,07/21/2000,97.20371312864057,0.7963777500000001,1.1440177500000002
2000-07-22,07/22/2000,94.2548122879802,0.7711027500000001,1.1095545
2000-07-23,07/23/2000,89.04610017028054,0.743472975,1.07396775
2000-07-24,07/24/2000,86.9413680045501,0.7269387,1.0459432499999999
2000-07-25,07/25/2000,86.29953510670737,0.707071125,1.01735775
2000-07-26,07/26/2000,87.56196493508894,0.692975475,0.9949469999999999
2000-07-27,07/27/2000,82.92428069049801,0.677364675,0.96705825
2000-07-28,07/28/2000,80.99390227267467,0.661146675,0.9382679999999999
2000-07-29,07/29/2000,78.0897843424037,0.6408609,0.91011
2000-07-30,07/30/2000,77.25512456761753,0.6237516750000001,0.8857297500000001
2000-07-31,07/31/2000,73.87536750606615,0.6084347250000001,0.85864125
2000-08-01,08/01/2000,73.0823867582821,0.5904781499999999,0.8348864999999999
2000-08-02,08/02/2000,70.78853052505977,0.57098985,0.80958
2000-08-03,08/03/2000,70.34320342576244,0.5639666999999999,0.79361325
2000-08-04,08/04/2000,66.77056761514558,0.5501947500000001,0.772497
2000-08-05,08/05/2000,74.00864852642984,0.531484125,0.747606
2000-08-06,08/06/2000,70.73568571520502,0.515931225,0.726629925
2000-08-07,08/07/2000,68.23452482720035,0.50696175,0.71110755
2000-08-08,08/08/2000,66.3326420594127,0.4960665000000001,0.6925716000000001
2000-08-09,08/09/2000,66.40578238070836,0.4843021499999999,0.6750292499999999
2000-08-10,08/10/2000,67.14931306383461,0.46974794999999997,0.65512185
2000-08-11,08/11/2000,66.5586969677179,0.441798225,0.6303918
2000-08-12,08/12/2000,59.57916447206846,0.43000260000000007,0.6132834
2000-08-13,08/13/2000,61.60367274099683,0.419063925,0.597043875
2000-08-14,08/14/2000,57.090794676708455,0.40059427499999994,0.579363225
2000-08-15,08/15/2000,54.39177134243195,0.390191325,0.5629343250000001
2000-08-16,08/16/2000,53.79389512977776,0.3795525,0.54677385
2000-08-17,08/17/2000,56.119168792889994,0.371925,0.532501875
2000-08-18,08/18/2000,57.866408102897296,0.3776922,0.5221629750000001
2000-08-19,08/19/2000,54.5479340605813,0.37101300000000004,0.509046825
2000-08-20,08/20/2000,54.40296809697502,0.35200019999999993,0.4916148
2000-08-21,08/21/2000,50.99263805090002,0.344508825,0.47744429999999993
2000-08-22,08/22/2000,50.63151152072752,0.341865075,0.46562685000000004
2000-08-23,08/23/2000,51.22879618187646,0.33537405000000003,0.45362595
2000-08-24,08/24/2000,52.309910687470676,0.3250191,0.439654875
2000-08-25,08/25/2000,45.8385497062706,0.315249375,0.4270039499999999
2000-08-26,08/26/2000,50.25581077524903,0.30696690000000004,0.41502067500000006
2000-08-27,08/27/2000,45.451458673107254,0.2962863,0.40199062499999993
2000-08-28,08/28/2000,42.74271860428956,0.29098762499999997,0.38993782499999996
2000-08-29,08/29/2000,48.859063978777655,0.28644277500000004,0.3798999
2000-08-30,08/30/2000,46.081763747400274,0.28131419999999996,0.370544475
2000-08-31,08/31/2000,47.64001621972933,0.2774331,0.36141405000000004
2000-09-01,09/01/2000,51.92053148678491,0.27869355,0.36336517500000004
2000-09-02,09/02/2000,59.798216474189346,0.296749125,0.35085825
2000-09-03,09/03/2000,55.74777672618653,0.260942025,0.3314184
2000-09-04,09/04/2000,47.362312424100494,0.24877327500000002,0.32020072499999996
2000-09-05,09/05/2000,42.44253917106907,0.236043675,0.30909045
2000-09-06,09/06/2000,45.13087882432934,0.2272689,0.2975082
2000-09-07,09/07/2000,41.52359778673207,0.22726755000000004,0.289482825
2000-09-08,09/08/2000,42.89408529512732,0.223940475,0.28267882499999997
2000-09-09,09/09/2000,41.03364855104505,0.212246025,0.271751625
2000-09-10,09/10/2000,44.00702575491415,0.21088200000000001,0.26408385
2000-09-11,09/11/2000,41.91241632097488,0.20983207499999998,0.256495125
2000-09-12,09/12/2000,41.46357285197884,0.20574869999999995,0.249329625
2000-09-13,09/13/2000,40.50457670976701,0.19927897499999997,0.24043080000000003
2000-09-14,09/14/2000,40.35477824942182,0.211763025,0.23888925
2000-09-15,09/15/2000,38.528372730179406,0.19331745,0.22724100000000003
2000-09-16,09/16/2000,38.28853513991978,0.18499537500000002,0.21849344999999998
2000-09-17,09/17/2000,37.2517706834325,0.17548305,0.20968987499999997
2000-09-18,09/18/2000,32.77480961267453,0.17231925,0.2027163
2000-09-19,09/19/2000,28.284255847736002,0.167902725,0.19600979999999998
2000-09-20,09/20/2000,29.305761167945228,0.16339882499999997,0.18948037500000003
2000-09-21,09/21/2000,28.628698094629783,0.16036620000000001,0.184682925
2000-09-22,09/22/2000,27.823624632982025,0.159502425,0.18039645
2000-09-23,09/23/2000,26.985562605546406,0.154513275,0.174088575
2000-09-24,09/24/2000,26.935364145555933,0.149665125,0.167963625
2000-09-25,09/25/2000,27.79553255772689,0.14489707500000001,0.162095325
2000-09-26,09/26/2000,21.359147204643307,0.14097465,0.156714075
2000-09-27,09/27/2000,20.652050500323238,0.136942875,0.151906725
2000-09-28,09/28/2000,23.940957662609147,0.13504252500000002,0.1468371
2000-09-29,09/29/2000,20.712427292008854,0.1313871,0.14100134999999997
2000-09-30,09/30/2000,22.237765248063,0.12903832499999998,0.13566435
2000-10-01,10/01/2000,19.123597626277355,0.128112,0.131175075
2000-10-02,10/02/2000,16.973398033262214,0.11940059999999998,0.1257768
2000-10-03,10/03/2000,16.530524700301015,0.11342505,0.12079155
2000-10-04,10/04/2000,15.943347299353675,0.11498077500000001,0.11722612500000001
2000-10-05,10/05/2000,15.56336646858069,0.11505382500000001,0.11328487500000001
2000-10-06,10/06/2000,20.251934411451682,0.11075490000000002,0.10877977500000002
2000-10-07,10/07/2000,15.205991429928352,0.10565452500000001,0.10392277500000001
2000-10-08,10/08/2000,14.896976082576863,0.10361767499999999,0.10066177500000001
2000-10-09,10/09/2000,24.401827568356005,0.14074379999999997,0.143154075
2000-10-10,10/10/2000,162.85318001075103,0.12460492499999998,0.22201335
2000-10-11,10/11/2000,85.15057056318166,0.10793805000000001,0.15563879999999997
2000-10-12,10/12/2000,50.94779139112058,0.10545690000000002,0.142234125
2000-10-13,10/13/2000,37.7704194464453,0.10260465000000002,0.131270775
2000-10-14,10/14/2000,27.303427144411557,0.098884725,0.12130552500000001
2000-10-15,10/15/2000,22.87295362246429,0.09339389999999999,0.11289465000000001
2000-10-16,10/16/2000,22.174114376979468,0.09286605,0.10610609999999998
2000-10-17,10/17/2000,14.647146880110384,0.091994325,0.10008225000000001
2000-10-18,10/18/2000,16.723451554992245,0.08955525,0.094512225
2000-10-19,10/19/2000,16.049384480047223,0.08673652500000001,0.089372025
2000-10-20,10/20/2000,79.1777051977478,0.17466705,0.346226625
2000-10-21,10/21/2000,89.05934183660621,0.11145659999999999,0.1600125
2000-10-22,10/22/2000,36.119127917317755,0.095033175,0.138455775
2000-10-23,10/23/2000,21.102374203157854,0.095810175,0.12692017500000002
2000-10-24,10/24/2000,14.959832287181667,0.092342025,0.116066925
2000-10-25,10/25/2000,19.610093924893857,0.14159092499999998,0.14802607499999998
2000-10-26,10/26/2000,599.2094464842069,0.7012041,0.31977285
2000-10-27,10/27/2000,773.5862501075984,0.17784765000000002,0.21271455
2000-10-28,10/28/2000,5783.397369241575,6.27146175,15.68103
2000-10-29,10/29/2000,3843.769588762184,4.47142125,13.734735
2000-10-30,10/30/2000,6753.019643328952,3.32216325,7.7192475
2000-10-31,10/31/2000,1505.3575118005665,1.06653375,3.2149814999999995
