DTTM,TS,9999,1111,5555
2002-12-25,12/25/2002,10579.186285894772,32.096336,32.380496
2002-12-26,12/26/2002,11004.743929921562,31.334960000000002,33.739856
2002-12-27,12/27/2002,37036.22618308896,137.63896,138.56032000000002
2002-12-28,12/28/2002,47953.28487103206,129.55136000000002,136.60768000000002
2002-12-29,12/29/2002,23541.87071035997,71.08432,71.96684
2002-12-30,12/30/2002,39960.27662245679,180.0996,156.81240000000003
2002-12-31,12/31/2002,51776.57042547657,120.38512000000001,117.47928
2003-01-01,01/01/2003,22459.612487954186,78.878608,81.97424000000001
2003-01-02,01/02/2003,18317.659017304875,67.39688,73.28048
2003-01-03,01/03/2003,16874.01456905538,59.432048,64.568656
2003-01-04,01/04/2003,13971.53403679341,52.534712000000006,59.497144000000006
2003-01-05,01/05/2003,11433.225941280727,44.625552000000006,51.40985599999999
2003-01-06,01/06/2003,9433.895625567075,38.48816,46.105592
2003-01-07,01/07/2003,7842.611807819082,33.489456000000004,41.733328
2003-01-08,01/08/2003,6580.118166520492,29.410272000000006,38.105856
2003-01-09,01/09/2003,5580.5849022443035,26.095992000000003,35.09052
2003-01-10,01/10/2003,19598.206131499144,64.91959200000001,62.427735999999996
2003-01-11,01/11/2003,11058.888591338618,39.275096000000005,42.282824000000005
2003-01-12,01/12/2003,33569.172370181186,107.68056,100.106
2003-01-13,01/13/2003,33983.58294877479,91.76312000000001,87.35424
2003-01-14,01/14/2003,20831.768808923596,66.38668,65.38076
2003-01-15,01/15/2003,15991.15458832734,56.31075200000001,57.020664000000004
2003-01-16,01/16/2003,13095.994010160968,48.24218400000001,51.166664000000004
2003-01-17,01/17/2003,10809.70293279168,41.668000000000006,46.32555200000001
2003-01-18,01/18/2003,8956.721288527257,36.303296,42.302128
2003-01-19,01/19/2003,7445.865626020104,31.923368,38.929352
2003-01-20,01/20/2003,6247.498656205029,28.396904000000003,36.107992
2003-01-21,01/21/2003,6337.159010225038,30.350664000000002,36.377848
2003-01-22,01/22/2003,13465.121222132771,52.603768,56.459696
2003-01-23,01/23/2003,9634.61201020732,33.836976,39.250984
2003-01-24,01/24/2003,8555.68886376576,41.0192,47.596424000000006
2003-01-25,01/25/2003,11502.132907859266,33.982496000000005,39.074368
2003-01-26,01/26/2003,6929.698254150852,29.921664,36.005192
2003-01-27,01/27/2003,6757.2447766441,28.787512000000007,37.130408
2003-01-28,01/28/2003,5630.418492807885,25.556616,33.133512
2003-01-29,01/29/2003,4809.008264207626,23.173720000000003,31.193216000000003
2003-01-30,01/30/2003,4200.65562360558,21.335536000000005,29.751936
2003-01-31,01/31/2003,3652.670922441767,19.720560000000003,28.20596
2003-02-01,02/01/2003,3377.9853525470617,19.204112000000002,27.5972
2003-02-02,02/02/2003,2947.177595599116,17.692568,26.153352
2003-02-03,02/03/2003,2626.982354383642,16.559232,25.068456
2003-02-04,02/04/2003,2356.9997429149007,15.5624,24.078328
2003-02-05,02/05/2003,2115.858088848408,14.687663999999998,23.172936000000004
2003-02-06,02/06/2003,1925.5755596039598,13.940656000000002,22.351256000000003
2003-02-07,02/07/2003,1750.2411203265228,13.256896000000001,21.582552000000003
2003-02-08,02/08/2003,1613.7580017438313,12.688416000000002,20.891024
2003-02-09,02/09/2003,1491.6572575548,12.162568,20.234608
2003-02-10,02/10/2003,1381.4061420833668,11.691192000000001,19.619168000000002
2003-02-11,02/11/2003,1296.3140272302844,11.266024,19.03844
2003-02-12,02/12/2003,1218.7335970990757,10.883704,18.495856
2003-02-13,02/13/2003,4494.643699688838,14.215056000000002,22.002336
2003-02-14,02/14/2003,3096.585327845466,12.213752,19.40468
2003-02-15,02/15/2003,11344.501709655293,58.80722400000001,56.094776
2003-02-16,02/16/2003,25505.260098971412,39.806224,42.378768
2003-02-17,02/17/2003,8580.088207927389,29.972480000000004,32.59464
2003-02-18,02/18/2003,7248.777925802935,26.283304,29.77288
2003-02-19,02/19/2003,9450.320442858236,30.173568000000003,37.321384
2003-02-20,02/20/2003,6671.9574820451135,25.098352000000006,30.095416
2003-02-21,02/21/2003,5652.701097585215,22.32616,27.768064
2003-02-22,02/22/2003,4843.827825904047,20.003768,25.793512000000007
2003-02-23,02/23/2003,4160.118790172469,18.07244,24.105984
2003-02-24,02/24/2003,3587.189256530444,16.456416,22.657088
2003-02-25,02/25/2003,3118.3672676508304,15.083024000000002,21.384584
2003-02-26,02/26/2003,2702.905535049415,13.986112,20.35376
2003-02-27,02/27/2003,2396.4286095582606,13.019440000000001,19.420496
2003-02-28,02/28/2003,2093.1863026158476,12.187784,18.564543999999998
2003-03-01,03/01/2003,1853.349456831818,11.464448,17.789232
2003-03-02,03/02/2003,1648.8853133148978,10.841280000000001,17.097583999999998
2003-03-03,03/03/2003,1477.8591269736949,10.271064,16.458536000000002
2003-03-04,03/04/2003,1329.0676561051614,9.7904,15.877431999999999
2003-03-05,03/05/2003,1199.7443290953258,9.365952,15.349632
2003-03-06,03/06/2003,1091.1819912314181,8.991888000000001,14.856888000000001
2003-03-07,03/07/2003,997.3025855491201,8.65188,14.397064
2003-03-08,03/08/2003,918.5958525611691,8.341144,13.96096
2003-03-09,03/09/2003,852.926690982477,8.067384,13.557263999999998
2003-03-10,03/10/2003,813.9881288058812,7.977824,13.286664
2003-03-11,03/11/2003,776.356564528844,7.8955776,12.974096000000001
2003-03-12,03/12/2003,736.3295682695368,7.7436472,12.615752
2003-03-13,03/13/2003,1359.0810670873536,13.971632,19.462472
2003-03-14,03/14/2003,6201.500599841212,59.872544000000005,46.863952000000005
2003-03-15,03/15/2003,19152.38223307937,47.565552000000004,51.070296
2003-03-16,03/16/2003,6273.148735569356,28.156144,31.563136000000004
2003-03-17,03/17/2003,5263.02612878701,24.151960000000003,27.335208
2003-03-18,03/18/2003,4485.716283374643,21.094984,24.74348
2003-03-19,03/19/2003,4125.7406676584305,22.721688,27.622767999999997
2003-03-20,03/20/2003,4511.699698415991,20.184440000000002,23.856352
2003-03-21,03/21/2003,3694.2707435034035,17.870008000000002,21.872568
2003-03-22,03/22/2003,4852.550593143126,27.341232000000005,31.843936000000003
2003-03-23,03/23/2003,5821.576092467967,20.582048,23.982928
2003-03-24,03/24/2003,3599.1902751118428,18.205016,21.964856
2003-03-25,03/25/2003,3531.1760212867785,22.169336,31.265304
2003-03-26,03/26/2003,8322.740601632373,28.422232000000005,33.95076
2003-03-27,03/27/2003,4238.4082543570175,20.696648000000003,25.27824
2003-03-28,03/28/2003,3589.912399482708,18.271408,23.03
2003-03-29,03/29/2003,3075.7395838782763,16.24468,21.126
2003-03-30,03/30/2003,2638.3353670212728,14.559384000000001,19.522616000000003
2003-03-31,03/31/2003,2271.99322286457,13.161424,18.174488
2003-04-01,04/01/2003,1962.3704335589825,11.967303999999999,17.015504
2003-04-02,04/02/2003,1727.020962195119,11.015080000000001,16.06932
2003-04-03,04/03/2003,1598.6207313059424,11.006056000000001,19.704456000000004
2003-04-04,04/04/2003,5594.7920385373145,13.627264,22.358088
2003-04-05,04/05/2003,2598.0193559158397,11.110224,17.466808
2003-04-06,04/06/2003,2439.3258336106737,10.31048,17.182672
2003-04-07,04/07/2003,2144.9918497324393,9.545104,16.113808000000002
2003-04-08,04/08/2003,1853.9592921834953,8.916584,15.219376
2003-04-09,04/09/2003,1603.953247886333,8.380560000000001,14.436192
2003-04-10,04/10/2003,1395.7192851789434,7.9172032,13.756648000000002
2003-04-11,04/11/2003,1222.861638312061,7.564567199999999,13.193632000000001
2003-04-12,04/12/2003,6644.4744670573655,25.24936,33.492504
2003-04-13,04/13/2003,10505.219251425497,23.99696,32.045416
2003-04-14,04/14/2003,6347.8406619570915,20.137184,24.656527999999998
2003-04-15,04/15/2003,5046.334186823774,17.696064,22.442512000000004
2003-04-16,04/16/2003,5677.062749929297,17.32252,22.898288
2003-04-17,04/17/2003,4708.620362108927,15.567424,20.5574
2003-04-18,04/18/2003,3901.6763954523035,13.933743999999999,19.043568
2003-04-19,04/19/2003,3350.449190536683,12.570792,17.753544
2003-04-20,04/20/2003,2899.7327407811117,11.453736000000001,16.682456000000002
2003-04-21,04/21/2003,3038.039714434434,10.994320000000002,18.48232
2003-04-22,04/22/2003,3085.0492856143483,10.569568000000002,16.835856000000003
2003-04-23,04/23/2003,5139.785902652022,24.647472000000004,37.656200000000005
2003-04-24,04/24/2003,11318.029600440437,18.880792,29.256712000000007
2003-04-25,04/25/2003,14152.992365086478,34.624224,59.463344000000006
2003-04-26,04/26/2003,10314.686641030848,24.054064,36.181216
2003-04-27,04/27/2003,9063.528565339488,24.698936000000003,36.823696000000005
2003-04-28,04/28/2003,15973.930094888568,41.328112000000004,64.10176
2003-04-29,04/29/2003,26180.58031735241,52.946408,70.174728
2003-04-30,04/30/2003,15097.391520671807,40.273744,51.09100000000001
2003-05-01,05/01/2003,12129.562508268136,34.02208,43.971888
2003-05-02,05/02/2003,10295.734467313283,30.352096000000003,40.219616
2003-05-03,05/03/2003,9923.97662840983,27.730007999999998,37.421376
2003-05-04,05/04/2003,9118.052318435735,26.282448000000002,36.185512
2003-05-05,05/05/2003,7412.10189472523,22.805072000000003,31.924792000000004
2003-05-06,05/06/2003,6267.819593586588,20.209096000000002,29.156903999999997
2003-05-07,05/07/2003,5309.1783246612595,17.993704,26.792464000000002
2003-05-08,05/08/2003,4678.728518921172,16.84252,26.873087999999996
2003-05-09,05/09/2003,4108.596941815915,15.213536000000003,24.314312
2003-05-10,05/10/2003,3537.392638729999,13.866792000000002,22.723208
2003-05-11,05/11/2003,3072.641628442397,12.737272,21.370232
2003-05-12,05/12/2003,2689.401866442923,11.777248,20.190696000000003
2003-05-13,05/13/2003,2369.0712737901704,10.96908,19.160568
2003-05-14,05/14/2003,2098.6630654177184,10.262472,18.260752
2003-05-15,05/15/2003,1870.5961043495136,9.63892,17.459576000000002
2003-05-16,05/16/2003,1679.51933998414,9.090552,16.737616
2003-05-17,05/17/2003,1512.774338311041,8.601664,16.088976
2003-05-18,05/18/2003,1382.6569542616335,8.213144,15.508840000000001
2003-05-19,05/19/2003,1267.976412624014,7.920948,14.985728000000002
2003-05-20,05/20/2003,1170.4126437239254,7.607864000000001,14.493896000000001
2003-05-21,05/21/2003,1086.5536864275507,7.3233120000000005,14.03516
2003-05-22,05/22/2003,1011.4844729292441,7.058242400000001,13.60528
2003-05-23,05/23/2003,943.8742878114605,6.820111999999999,13.200224
2003-05-24,05/24/2003,893.084162380657,6.6053232,12.835543999999999
2003-05-25,05/25/2003,847.6903973860705,6.390496800000001,12.465304
2003-05-26,05/26/2003,803.087494422497,6.1862048000000005,12.114584
2003-05-27,05/27/2003,763.4278355718218,5.989861600000001,11.770983999999999
2003-05-28,05/28/2003,734.3318384846251,5.8182952000000006,11.453184
2003-05-29,05/29/2003,698.8049473543892,5.65786,11.152328
2003-05-30,05/30/2003,676.7820336010444,5.496116800000001,10.859168000000002
2003-05-31,05/31/2003,653.1380823609096,5.332735200000001,10.563744
2003-06-01,06/01/2003,628.4130208040646,5.171512,10.284368
2003-06-02,06/02/2003,607.761568302089,5.027032,10.013512
2003-06-03,06/03/2003,592.3088712515012,4.9025504,9.756680000000001
2003-06-04,06/04/2003,578.1352675476386,4.7744264,9.5086
2003-06-05,06/05/2003,563.840977529618,4.6477640000000005,9.264048
2003-06-06,06/06/2003,544.2117740356937,4.5278192,9.031456
2003-06-07,06/07/2003,533.3931677988172,4.4081936,8.8016
2003-06-08,06/08/2003,519.7520758776127,4.289168800000001,8.574088000000001
2003-06-09,06/09/2003,506.00898107715943,4.1757480000000005,8.355336
2003-06-10,06/10/2003,492.7033565584262,4.067248800000001,8.1476
2003-06-11,06/11/2003,484.0393084377881,3.9573912,7.942428000000001
2003-06-12,06/12/2003,478.4631439138252,3.8590184,7.747669599999999
2003-06-13,06/13/2003,472.82836836257906,3.7650464,7.553244000000001
2003-06-14,06/14/2003,452.764100074422,3.6476648,7.356056
2003-06-15,06/15/2003,441.7515743083039,3.5498391999999996,7.1652784
2003-06-16,06/16/2003,433.90910486767535,3.4641832000000004,6.981141600000001
2003-06-17,06/17/2003,419.23235876775743,3.3855688,6.806348800000001
2003-06-18,06/18/2003,414.0027244703974,3.3030016,6.638141600000001
2003-06-19,06/19/2003,405.50475146440976,3.2046992,6.468404
2003-06-20,06/20/2003,389.46768589817947,3.1260528000000005,6.3028376
2003-06-21,06/21/2003,384.04800693364814,3.0508056000000003,6.1427432
2003-06-22,06/22/2003,369.9650658590247,2.9652952000000004,5.9812008
2003-06-23,06/23/2003,364.50900995073107,2.8844168000000003,5.827890400000001
2003-06-24,06/24/2003,354.16814386745966,2.8145936000000003,5.6765416
2003-06-25,06/25/2003,347.382566077113,2.754868,5.531715200000001
2003-06-26,06/26/2003,333.0706298991319,2.6875464000000004,5.39062
2003-06-27,06/27/2003,324.42568666651084,2.6199304000000003,5.2533432
2003-06-28,06/28/2003,320.72104195772187,2.5539928,5.1198576000000005
2003-06-29,06/29/2003,309.98427493392745,2.4944016,4.995408
2003-06-30,06/30/2003,306.94685543591146,2.4336200000000003,4.872538400000001
2003-07-01,07/01/2003,305.00861686807866,2.3636032,4.7506672
2003-07-02,07/02/2003,299.3358257574096,2.2971376,4.6277312
2003-07-03,07/03/2003,286.62599423672657,2.2392600000000003,4.5097496
2003-07-04,07/04/2003,280.86656505419774,2.18494,4.3934224
2003-07-05,07/05/2003,277.17115538627615,2.1285104,4.2802112
2003-07-06,07/06/2003,270.259857065733,2.0833328000000004,4.1754528
2003-07-07,07/07/2003,265.52636673835826,2.0324648,4.0705688
2003-07-08,07/08/2003,261.224073757831,1.9793544,3.9650304
2003-07-09,07/09/2003,256.4779734751153,1.9242928,3.8615904000000003
2003-07-10,07/10/2003,245.8202712609927,1.8786151999999998,3.7622991999999997
2003-07-11,07/11/2003,237.99611073495967,1.8325632000000003,3.6652592
2003-07-12,07/12/2003,237.80038878571202,1.7913432,3.5751384
2003-07-13,07/13/2003,236.99494807408198,1.7472072,3.4839704
2003-07-14,07/14/2003,227.9280175812803,1.6987240000000001,3.3918479999999995
2003-07-15,07/15/2003,221.52075299078948,1.6597735999999998,3.3089576000000003
2003-07-16,07/16/2003,217.23807834615374,1.6089352,3.2209567999999997
2003-07-17,07/17/2003,214.50805508203112,1.5609511999999999,3.1321808000000004
2003-07-18,07/18/2003,204.38939797126272,1.5204735999999999,3.0490464000000004
2003-07-19,07/19/2003,202.66217871839712,1.4814736,2.9700968000000003
2003-07-20,07/20/2003,197.97607279566017,1.4600416000000003,2.8991591999999997
2003-07-21,07/21/2003,199.75810006461015,1.4248184000000002,2.826112
2003-07-22,07/22/2003,194.29219213615977,1.3842832000000003,2.7504032000000005
2003-07-23,07/23/2003,189.45961346596843,1.3536016000000002,2.6898736000000003
2003-07-24,07/24/2003,186.8034140521309,1.322896,2.622516
2003-07-25,07/25/2003,180.34278633256608,1.279704,2.5429376
2003-07-26,07/26/2003,177.3846469209249,1.2486000000000002,2.4765208
2003-07-27,07/27/2003,174.05924068267626,1.215696,2.411516
2003-07-28,07/28/2003,172.71166617207683,1.1823304,2.3465264
2003-07-29,07/29/2003,157.823427422192,1.1496967999999999,2.2827704
2003-07-30,07/30/2003,162.9724847118722,1.1238568,2.22512
2003-07-31,07/31/2003,154.93249251948515,1.1001664,2.1743935999999997
2003-08-01,08/01/2003,158.87054181846372,1.0825688000000002,2.1160184
2003-08-02,08/02/2003,156.0273889245891,1.0608888,2.0969024
2003-08-03,08/03/2003,155.3545481429615,1.0191248,2.0098736
2003-08-04,08/04/2003,149.19632109444112,0.9958088,1.9601048000000003
2003-08-05,08/05/2003,148.12781488499218,0.9761584,1.9152639999999999
2003-08-06,08/06/2003,142.87313442361426,0.945792,1.8588896
2003-08-07,08/07/2003,136.9316992617879,0.9173472,1.8084520000000002
2003-08-08,08/08/2003,138.52492701207532,0.8961464,1.7606472000000002
2003-08-09,08/09/2003,136.89442405269264,0.8713440000000001,1.7132807999999997
2003-08-10,08/10/2003,131.34736948755398,0.8444128,1.6664607999999999
2003-08-11,08/11/2003,126.25554332537689,0.8153408000000001,1.6199920000000003
2003-08-12,08/12/2003,124.8334844827836,0.7776090400000002,1.5735584
2003-08-13,08/13/2003,119.03173806262906,0.76545416,1.5330792000000002
2003-08-14,08/14/2003,121.65054656402586,0.75885912,1.4974368
2003-08-15,08/15/2003,117.5048772908167,0.73064952,1.4544544000000001
2003-08-16,08/16/2003,112.36616220466308,0.69834136,1.4109128000000002
2003-08-17,08/17/2003,108.41666882512864,0.6937128800000001,1.3766792
2003-08-18,08/18/2003,108.88172942453046,0.68408896,1.3421016000000001
2003-08-19,08/19/2003,106.06980958597474,0.6678374400000001,1.3065824000000001
2003-08-20,08/20/2003,103.87396717702057,0.6501856,1.2696144
2003-08-21,08/21/2003,104.20557430970462,0.6366493599999999,1.240072
2003-08-22,08/22/2003,99.91438096004315,0.6252863200000001,1.2128648000000002
2003-08-23,08/23/2003,100.54712630770325,0.5949331200000001,1.1743392000000001
2003-08-24,08/24/2003,100.82687690939514,0.57033584,1.1364848
2003-08-25,08/25/2003,95.93340707970019,0.5596586400000001,1.1072127999999999
2003-08-26,08/26/2003,90.33997445623646,0.5441536,1.0794008
2003-08-27,08/27/2003,90.27914190140685,0.52797728,1.0524904
2003-08-28,08/28/2003,90.34132884243371,0.5147308,1.0249599999999999
2003-08-29,08/29/2003,87.39149476347164,0.4884778400000001,0.9907520000000001
2003-08-30,08/30/2003,88.49168921126446,0.48624528,0.9655784
2003-08-31,08/31/2003,83.35676135821429,0.47874207999999996,0.9390032000000001
2003-09-01,09/01/2003,86.31673174974819,0.47406255999999997,0.9148008000000001
2003-09-02,09/02/2003,82.1528819122986,0.46659328000000005,0.8918208000000001
2003-09-03,09/03/2003,81.29228306243425,0.47517832000000004,0.8856104
2003-09-04,09/04/2003,83.80684530410582,0.4462098400000001,0.8485424
2003-09-05,09/05/2003,83.30453192474954,0.43610008000000006,0.827172
2003-09-06,09/06/2003,80.92452824220476,0.4264044,0.8075248
2003-09-07,09/07/2003,81.39117448860048,0.41714744000000004,0.79045528
2003-09-08,09/08/2003,81.96228964243781,0.39410456,0.76444784
2003-09-09,09/09/2003,73.79918011344165,0.40512024,0.7706160000000001
2003-09-10,09/10/2003,78.10365233078538,0.37715152,0.7243123200000001
2003-09-11,09/11/2003,70.9298936538789,0.3574456,0.69760416
2003-09-12,09/12/2003,71.843321737166,0.34053407999999996,0.67584432
2003-09-13,09/13/2003,68.35065241815042,0.33513616,0.6585478400000001
2003-09-14,09/14/2003,66.73338271970027,0.33732976000000003,0.6459192800000001
2003-09-15,09/15/2003,67.78129226041854,0.32187912,0.63006096
2003-09-16,09/16/2003,62.51572376087294,0.30327032000000004,0.6138412799999999
2003-09-17,09/17/2003,57.84348913008105,0.28447016,0.5930949600000001
2003-09-18,09/18/2003,64.14910212073703,0.28249872000000004,0.57468816
2003-09-19,09/19/2003,57.454499282930875,0.2963488,0.5658755999999999
2003-09-20,09/20/2003,60.9776949039019,0.28525360000000005,0.54763624
2003-09-21,09/21/2003,54.49287462044297,0.2774808,0.5308303200000001
2003-09-22,09/22/2003,61.01500460144664,0.27533599999999997,0.5184082400000001
2003-09-23,09/23/2003,57.60603551006348,0.270768,0.50540832
2003-09-24,09/24/2003,59.193094629526755,0.2669204,0.49414784000000006
2003-09-25,09/25/2003,57.877809846009065,0.25907232,0.4799344000000001
2003-09-26,09/26/2003,57.653000450569984,0.25166728,0.46606448
2003-09-27,09/27/2003,57.05725505899716,0.24775207999999999,0.45482024000000004
2003-09-28,09/28/2003,59.858258513362415,0.2419524,0.44335104000000003
2003-09-29,09/29/2003,55.95350771272817,0.23673624000000004,0.43187168
2003-09-30,09/30/2003,51.83532943157445,0.23053343999999998,0.41956416
2003-10-01,10/01/2003,54.684293020005384,0.22637728000000001,0.40691984
2003-10-02,10/02/2003,49.91662072490792,0.21978792000000003,0.39495072000000003
2003-10-03,10/03/2003,47.890285852376,0.2126992,0.38373216000000004
2003-10-04,10/04/2003,53.37445331965972,0.21004976000000003,0.37409168000000004
2003-10-05,10/05/2003,51.39951294712884,0.20502912000000004,0.36349023999999996
2003-10-06,10/06/2003,47.65000304483905,0.19429296000000004,0.35085160000000004
2003-10-07,10/07/2003,51.95446700505857,0.19415152,0.34233304
2003-10-08,10/08/2003,51.7004229876876,0.18895464,0.3335052
2003-10-09,10/09/2003,46.58548710182803,0.17677144,0.32066648
2003-10-10,10/10/2003,41.85901874713154,0.16117784000000002,0.30987168
2003-10-11,10/11/2003,44.15640632496252,0.16787008000000003,0.30353736000000003
2003-10-12,10/12/2003,42.96090545551883,0.16400744,0.29320504000000003
2003-10-13,10/13/2003,43.62827562396228,0.15488512,0.28271472000000003
2003-10-14,10/14/2003,44.29767672663003,0.15502648000000002,0.2756068
2003-10-15,10/15/2003,50.52999141619067,0.15613016000000002,0.26972959999999996
2003-10-16,10/16/2003,44.16309527616695,0.15614704000000001,0.26235312
2003-10-17,10/17/2003,39.34624173485855,0.1517524,0.25292496000000003
2003-10-18,10/18/2003,42.87135161182366,0.14690648000000003,0.24383664000000002
2003-10-19,10/19/2003,36.636519202112176,0.14456336,0.23745576000000002
2003-10-20,10/20/2003,35.50774205455048,0.14079232,0.22855520000000001
2003-10-21,10/21/2003,32.49855430634366,0.13726824,0.22048528
2003-10-22,10/22/2003,32.42163991947244,0.13635088,0.21625176000000002
2003-10-23,10/23/2003,31.303467668068482,0.11903232,0.20253912000000002
2003-10-24,10/24/2003,28.39167113199398,0.11428696000000003,0.19372248
2003-10-25,10/25/2003,27.192989658103716,0.11865416000000002,0.18807512
2003-10-26,10/26/2003,26.132874968533493,0.1188948,0.18216511999999999
2003-10-27,10/27/2003,26.63039818849239,0.11532824,0.17526432000000003
2003-10-28,10/28/2003,21.69794246022272,0.11035640000000001,0.16798343999999998
2003-10-29,10/29/2003,22.152737651742186,0.10045552,0.16090912000000002
2003-10-30,10/30/2003,22.647456396935127,0.09619616,0.15811448000000003
2003-10-31,10/31/2003,19.39764695010095,0.0953076,0.1509128
2003-11-01,11/01/2003,23.526208317145734,0.09851088000000001,0.14447032
2003-11-02,11/02/2003,25.839815187583504,0.11634591999999999,0.1515788
2003-11-03,11/03/2003,39.14382921906035,0.10836296000000001,0.14655992
2003-11-04,11/04/2003,31.679436330673994,0.09729968000000001,0.13714800000000002
2003-11-05,11/05/2003,24.646698937935575,0.09719832,0.1308424
2003-11-06,11/06/2003,27.28688203787756,0.11923152,0.13546432
2003-11-07,11/07/2003,256.4004995200487,0.667462,1.5547440000000001
2003-11-08,11/08/2003,2424.6884508360376,2.9424424,6.988664
2003-11-09,11/09/2003,5842.276795260463,4.4223816000000005,10.159432
2003-11-10,11/10/2003,1730.5070125121297,0.902464,2.3641952
2003-11-11,11/11/2003,822.0545152385836,0.7483918400000001,1.9577816000000003
2003-11-12,11/12/2003,660.2934850712348,0.63603856,1.6333760000000002
2003-11-13,11/13/2003,549.6366235198459,0.55277704,1.3780448000000003
2003-11-14,11/14/2003,788.7833671402507,3.1033944000000004,6.2015776
2003-11-15,11/15/2003,4706.730197067562,2.2345352,4.659818400000001
2003-11-16,11/16/2003,1348.0073454484261,1.2914392000000001,3.5287968000000003
2003-11-17,11/17/2003,1068.2096015723887,1.0210063999999999,2.7244328000000007
2003-11-18,11/18/2003,847.6173607643265,0.8761239999999999,2.2360295999999997
2003-11-19,11/19/2003,699.7354373516181,0.8106119999999999,1.9277192000000003
2003-11-20,11/20/2003,573.0902019848492,0.71496976,1.6309376000000002
2003-11-21,11/21/2003,466.57382828720006,0.61801672,1.4046744000000002
2003-11-22,11/22/2003,381.3219055086509,0.5356746400000001,1.1992224
2003-11-23,11/23/2003,310.5916218333418,0.5084666400000001,1.0548648
2003-11-24,11/24/2003,250.07522901438915,0.46794416,0.9256952
2003-11-25,11/25/2003,207.88090340222686,0.4423578400000001,0.8345632000000001
2003-11-26,11/26/2003,171.41111945998986,0.41416856,0.74682104
2003-11-27,11/27/2003,132.4341110130862,0.38366064,0.6568483199999999
2003-11-28,11/28/2003,103.72137778591903,0.35815608000000004,0.5916997599999999
2003-11-29,11/29/2003,2768.670173903713,2.0738912,6.5657096
2003-11-30,11/30/2003,2025.4908669486501,1.3157408,2.937636
2003-12-01,12/01/2003,3463.370550854409,4.308654400000001,11.618448
2003-12-02,12/02/2003,2081.1483469895384,1.2841256,2.9675776000000003
2003-12-03,12/03/2003,1091.8469252566997,1.154552,2.54938
2003-12-04,12/04/2003,1225.3442284261344,2.7435136,5.2804152
2003-12-05,12/05/2003,5275.437859135789,3.566128,6.178285600000001
2003-12-06,12/06/2003,15108.982847282352,12.331272,31.664288
2003-12-07,12/07/2003,6328.099034543295,5.0642792000000005,9.881272000000001
2003-12-08,12/08/2003,2990.2472730462205,3.5041584,6.0347496000000005
2003-12-09,12/09/2003,4904.488502091893,6.971284799999999,13.412904000000001
2003-12-10,12/10/2003,8969.455021279831,8.619472,17.089416
2003-12-11,12/11/2003,8269.789206890784,6.4484256,9.020584000000001
2003-12-12,12/12/2003,17642.072110310302,30.623376000000004,36.303576
2003-12-13,12/13/2003,15316.095342923778,50.056904,39.582208
2003-12-14,12/14/2003,24266.316405451027,55.127128,33.885984
2003-12-15,12/15/2003,7612.89673048033,22.188504000000002,14.569752000000001
2003-12-16,12/16/2003,6632.4313703036205,19.168952,13.102976000000002
2003-12-17,12/17/2003,5762.913559074481,16.670840000000002,11.886192000000001
2003-12-18,12/18/2003,5014.305143464855,14.597720000000002,10.850168000000002
2003-12-19,12/19/2003,8562.13674808811,21.56316,20.989864
2003-12-20,12/20/2003,8143.419023820123,15.631576000000003,12.506208
2003-12-21,12/21/2003,4886.21900087852,13.874632,11.453000000000001
2003-12-22,12/22/2003,4254.32398892852,12.422744,10.621568000000002
2003-12-23,12/23/2003,6007.0915989099385,18.566976,17.107088
2003-12-24,12/24/2003,20659.06775921466,49.292936,37.815760000000004
2003-12-25,12/25/2003,9750.80407600704,21.110727999999998,18.868872
2003-12-26,12/26/2003,6634.150631611657,18.080808,15.015168000000001
2003-12-27,12/27/2003,5758.062267265757,16.169999999999998,13.872296
2003-12-28,12/28/2003,7772.30541006132,44.237008,38.76084
2003-12-29,12/29/2003,38419.137586269724,104.19792000000001,81.82600000000001
2003-12-30,12/30/2003,13016.330264702949,31.620288000000002,28.597672000000003
2003-12-31,12/31/2003,14527.207711141855,50.463,51.377656
2004-01-01,01/01/2004,36966.50612407215,90.17984000000001,67.55256000000001
2004-01-02,01/02/2004,25626.973309283592,93.61104,78.49944
2004-01-03,01/03/2004,15490.78743316056,44.651016,42.795776
2004-01-04,01/04/2004,12764.808103402314,38.175976000000006,37.179168
2004-01-05,01/05/2004,10729.029650600496,32.863504,32.986807999999996
2004-01-06,01/06/2004,9233.984330831594,28.572400000000002,29.570096000000003
2004-01-07,01/07/2004,9562.164178988063,25.95372,27.483224000000003
2004-01-08,01/08/2004,10519.5424830803,25.426152000000002,28.326072
2004-01-09,01/09/2004,19669.514974441947,57.570488000000005,48.476600000000005
2004-01-10,01/10/2004,10071.341423725047,31.669128,29.390216000000006
2004-01-11,01/11/2004,8065.56300100826,27.751544000000003,26.8332
2004-01-12,01/12/2004,8654.844514770926,35.377672000000004,31.352999999999998
2004-01-13,01/13/2004,6576.724397405688,26.844272000000004,25.115008
2004-01-14,01/14/2004,10792.214696769624,28.838592000000002,31.645336000000004
2004-01-15,01/15/2004,6860.504747071136,24.641288,24.417312000000003
2004-01-16,01/16/2004,5603.30107785705,22.060984,22.734504
2004-01-17,01/17/2004,4826.517174298798,19.877384,21.312160000000002
2004-01-18,01/18/2004,4175.812642653428,18.06124,20.096576000000002
2004-01-19,01/19/2004,3637.0351485106085,16.543568,19.048464
2004-01-20,01/20/2004,3186.6556580682145,15.256864,18.115472
