DTTM,TS,9999,1111,5555
2009-03-20,03/20/2009,3476.189576510536,13.755699,19.388313
2009-03-21,03/21/2009,3338.9694848547433,15.721272,24.020685
2009-03-22,03/22/2009,9379.41923376212,19.932372,28.961712
2009-03-23,03/23/2009,5118.8648756168695,16.583094000000003,22.315932
2009-03-24,03/24/2009,4246.8136295274035,15.325740000000001,21.081447
2009-03-25,03/25/2009,3671.7431174175845,14.206023,19.999476
2009-03-26,03/26/2009,3179.474031572165,13.262463000000002,19.038591
2009-03-27,03/27/2009,2763.7527923687503,12.436389,18.185031000000002
2009-03-28,03/28/2009,2419.3400796349406,11.729295,17.432010000000002
2009-03-29,03/29/2009,2129.6530466234367,11.070684,16.738209
2009-03-30,03/30/2009,1891.323577164774,10.531692000000001,16.11675
2009-03-31,03/31/2009,1697.170455620973,10.083906,15.562665
2009-04-01,04/01/2009,1525.4403719672853,9.647829000000002,15.042879000000001
2009-04-02,04/02/2009,1386.149813780612,9.276624000000002,14.5782
2009-04-03,04/03/2009,1259.7891418135468,8.877798,14.094036
2009-04-04,04/04/2009,1158.3381784181356,8.5877208,13.675211999999998
2009-04-05,04/05/2009,1073.7038569030128,8.318328300000001,13.274172
2009-04-06,04/06/2009,995.4663735874392,8.0500518,12.892194
2009-04-07,04/07/2009,935.178146850653,7.818864300000001,12.564081
2009-04-08,04/08/2009,890.3357240619439,7.577714700000001,12.217077
2009-04-09,04/09/2009,1134.225342478462,8.037503099999999,13.161627
2009-04-10,04/10/2009,1549.7302667522213,7.9738587,12.76677
2009-04-11,04/11/2009,1358.1575580425897,7.7421186,12.414861
2009-04-12,04/12/2009,1247.200852011997,7.5092301,12.070602
2009-04-13,04/13/2009,1150.5226982186102,7.2368235,11.710998
2009-04-14,04/14/2009,1059.422593759599,6.9557408999999994,11.37582
2009-04-15,04/15/2009,996.1538926040904,6.788048399999999,11.071530000000001
2009-04-16,04/16/2009,917.9324436188286,6.614144100000001,10.779597
2009-04-17,04/17/2009,849.6153745349569,6.451193699999999,10.499544000000002
2009-04-18,04/18/2009,771.8017851828943,6.260137200000001,10.206324
2009-04-19,04/19/2009,708.7224360094569,6.0888393,9.929979000000001
2009-04-20,04/20/2009,648.3775990909409,5.926536,9.670365
2009-04-21,04/21/2009,601.9365662650271,5.765976,9.414576
